road_a,road_b,count_a,count_b,count_ab,conf_a2b,conf_b2a,max_conf
ASHLEY AVE,PITT ST,48,4,4,0.08333333333333333,1.0,1.0
HARLESTON VILLAGE,SEPTIMA P CLARK PKWY,4,14,4,1.0,0.2857142857142857,1.0
WASHINGTON ST,HARLESTON VILLAGE,43,4,4,0.09302325581395349,1.0,1.0
CALHOUN ST,AIKEN ST,34,4,4,0.11764705882352941,1.0,1.0
FISHBURNE ST,BOGARD ST,25,5,5,0.2,1.0,1.0
SC30,VANDERHORST ST,3,8,3,1.0,0.375,1.0
ASHLEY AVE,HANOVER ST,48,4,4,0.08333333333333333,1.0,1.0
ASHLEY AVE,CANNON ST,48,5,4,0.08333333333333333,0.8,0.8
ASHLEY AVE,BOGARD ST,48,5,4,0.08333333333333333,0.8,0.8
CALHOUN ST,CANNON ST,34,5,4,0.11764705882352941,0.8,0.8
ASHLEY AVE,SHEPPARD ST,48,9,7,0.14583333333333334,0.7777777777777778,0.7777777777777778
FISHBURNE ST,AIKEN ST,25,4,3,0.12,0.75,0.75
RUTLEDGE AVE,LINE ST,18,4,3,0.16666666666666666,0.75,0.75
FISHBURNE ST,LINE ST,25,4,3,0.12,0.75,0.75
PRESIDENT ST,HARLESTON VILLAGE,21,4,3,0.14285714285714285,0.75,0.75
E BAY ST,LINE ST,7,4,3,0.42857142857142855,0.75,0.75
ASHLEY AVE,VANDERHORST ST,48,8,6,0.125,0.75,0.75
FISHBURNE ST,PITT ST,25,4,3,0.12,0.75,0.75
ASHLEY AVE,AIKEN ST,48,4,3,0.0625,0.75,0.75
E BAY ST,AIKEN ST,7,4,3,0.42857142857142855,0.75,0.75
COMING ST,CALHOUN ST,4,34,3,0.75,0.08823529411764706,0.75
PITT ST,PRESIDENT ST,4,21,3,0.75,0.14285714285714285,0.75
COMING ST,BENNETT ST,4,17,3,0.75,0.17647058823529413,0.75
ASHLEY AVE,LINE ST,48,4,3,0.0625,0.75,0.75
RUTLEDGE AVE,PITT ST,18,4,3,0.16666666666666666,0.75,0.75
CALHOUN ST,HARLESTON VILLAGE,34,4,3,0.08823529411764706,0.75,0.75
S MARKET ST,HARLESTON VILLAGE,39,4,3,0.07692307692307693,0.75,0.75
BEE ST,RUTLEDGE AVE,7,18,5,0.7142857142857143,0.2777777777777778,0.7142857142857143
S MARKET ST,N MARKET ST,39,14,10,0.2564102564102564,0.7142857142857143,0.7142857142857143
ASHLEY AVE,OGIER ST,48,13,9,0.1875,0.6923076923076923,0.6923076923076923
ASHLEY AVE,S MARKET,48,3,2,0.041666666666666664,0.6666666666666666,0.6666666666666666
WASHINGTON ST,CANNON PARK,43,6,4,0.09302325581395349,0.6666666666666666,0.6666666666666666
SC30,SPRING ST,3,9,2,0.6666666666666666,0.2222222222222222,0.6666666666666666
S MARKET ST,SC30,39,3,2,0.05128205128205128,0.6666666666666666,0.6666666666666666
WASHINGTON ST,CONCORD ST,43,6,4,0.09302325581395349,0.6666666666666666,0.6666666666666666
SC30,E BAY ST,3,7,2,0.6666666666666666,0.2857142857142857,0.6666666666666666
SC30,ASHLEY RIVER BRIDGE,3,4,2,0.6666666666666666,0.5,0.6666666666666666
RUTLEDGE AVE,SC30,18,3,2,0.1111111111111111,0.6666666666666666,0.6666666666666666
S MARKET,SHEPPARD ST,3,9,2,0.6666666666666666,0.2222222222222222,0.6666666666666666
HAGOOD AVE,CHERRY ST,50,13,8,0.16,0.6153846153846154,0.6153846153846154
ASHLEY AVE,RUTLEDGE AVE,48,18,11,0.22916666666666666,0.6111111111111112,0.6111111111111112
OGIER ST,DRAKE ST,13,5,3,0.23076923076923078,0.6,0.6
CANNON ST,SHEPPARD ST,5,9,3,0.6,0.3333333333333333,0.6
HAGOOD AVE,BOGARD ST,50,5,3,0.06,0.6,0.6
HAGOOD AVE,DRAKE ST,50,5,3,0.06,0.6,0.6
FISHBURNE ST,CANNON ST,25,5,3,0.12,0.6,0.6
BEE ST,CANNON ST,7,5,3,0.42857142857142855,0.6,0.6
HAGOOD AVE,CANNON ST,50,5,3,0.06,0.6,0.6
E BAY ST,VANDERHORST ST,7,8,4,0.5714285714285714,0.5,0.5714285714285714
FISHBURNE ST,E BAY ST,25,7,4,0.16,0.5714285714285714,0.5714285714285714
SMITH ST,BEE ST,13,7,4,0.3076923076923077,0.5714285714285714,0.5714285714285714
ASHLEY AVE,E BAY ST,48,7,4,0.08333333333333333,0.5714285714285714,0.5714285714285714
CALHOUN ST,E BAY ST,34,7,4,0.11764705882352941,0.5714285714285714,0.5714285714285714
ASHLEY AVE,BARRE ST,48,16,9,0.1875,0.5625,0.5625
S MARKET ST,OGIER ST,39,13,7,0.1794871794871795,0.5384615384615384,0.5384615384615384
HAGOOD AVE,OGIER ST,50,13,7,0.14,0.5384615384615384,0.5384615384615384
BEE ST,LINE ST,7,4,2,0.2857142857142857,0.5,0.5
PRESIDENT ST,AIKEN ST,21,4,2,0.09523809523809523,0.5,0.5
BARRE ST,HANOVER ST,16,4,2,0.125,0.5,0.5
FISHBURNE ST,VANDERHORST ST,25,8,4,0.16,0.5,0.5
PRESIDENT ST,ASHLEY RIVER BRIDGE,21,4,2,0.09523809523809523,0.5,0.5
PRESIDENT ST,LINE ST,21,4,2,0.09523809523809523,0.5,0.5
BEAUFAIN ST,HASELL ST,12,4,2,0.16666666666666666,0.5,0.5
RUTLEDGE AVE,AIKEN ST,18,4,2,0.1111111111111111,0.5,0.5
S MARKET ST,HANOVER ST,39,4,2,0.05128205128205128,0.5,0.5
WASHINGTON ST,N MARKET ST,43,14,7,0.16279069767441862,0.5,0.5
CALHOUN ST,CANNON PARK,34,6,3,0.08823529411764706,0.5,0.5
LOCKWOOD DR,LINE ST,12,4,2,0.16666666666666666,0.5,0.5
LOCKWOOD DR,AIKEN ST,12,4,2,0.16666666666666666,0.5,0.5
CALHOUN ST,ASHLEY RIVER BRIDGE,34,4,2,0.058823529411764705,0.5,0.5
PITT ST,ASHLEY RIVER BRIDGE,4,4,2,0.5,0.5,0.5
PITT ST,VANDERHORST ST,4,8,2,0.5,0.25,0.5
CALHOUN ST,HASELL ST,34,4,2,0.058823529411764705,0.5,0.5
WASHINGTON ST,HASELL ST,43,4,2,0.046511627906976744,0.5,0.5
S MARKET ST,HASELL ST,39,4,2,0.05128205128205128,0.5,0.5
BULL ST,LINE ST,11,4,2,0.18181818181818182,0.5,0.5
CALHOUN ST,CONCORD ST,34,6,3,0.08823529411764706,0.5,0.5
CALHOUN ST,LINE ST,34,4,2,0.058823529411764705,0.5,0.5
OGIER ST,VANDERHORST ST,13,8,4,0.3076923076923077,0.5,0.5
RUTLEDGE AVE,ASHLEY RIVER BRIDGE,18,4,2,0.1111111111111111,0.5,0.5
BULL ST,AIKEN ST,11,4,2,0.18181818181818182,0.5,0.5
ASHLEY AVE,ASHLEY RIVER BRIDGE,48,4,2,0.041666666666666664,0.5,0.5
COMING ST,SHEPPARD ST,4,9,2,0.5,0.2222222222222222,0.5
LINE ST,AIKEN ST,4,4,2,0.5,0.5,0.5
COMING ST,BEAUFAIN ST,4,12,2,0.5,0.16666666666666666,0.5
N MARKET ST,HASELL ST,14,4,2,0.14285714285714285,0.5,0.5
ASHLEY RIVER BRIDGE,AIKEN ST,4,4,2,0.5,0.5,0.5
ASHLEY RIVER BRIDGE,VANDERHORST ST,4,8,2,0.5,0.25,0.5
CANNON ST,LINE ST,5,4,2,0.4,0.5,0.5
HAGOOD AVE,COMING ST,50,4,2,0.04,0.5,0.5
CANNON PARK,SEPTIMA P CLARK PKWY,6,14,3,0.5,0.21428571428571427,0.5
HAGOOD AVE,HARLESTON VILLAGE,50,4,2,0.04,0.5,0.5
SHEPPARD ST,AIKEN ST,9,4,2,0.2222222222222222,0.5,0.5
SPRING ST,AIKEN ST,9,4,2,0.2222222222222222,0.5,0.5
SPRING ST,ASHLEY RIVER BRIDGE,9,4,2,0.2222222222222222,0.5,0.5
HARLESTON VILLAGE,N MARKET ST,4,14,2,0.5,0.14285714285714285,0.5
E BAY ST,ASHLEY RIVER BRIDGE,7,4,2,0.2857142857142857,0.5,0.5
HARLESTON VILLAGE,CANNON PARK,4,6,2,0.5,0.3333333333333333,0.5
E BAY ST,HASELL ST,7,4,2,0.2857142857142857,0.5,0.5
HAGOOD AVE,BARRE ST,50,16,8,0.16,0.5,0.5
OGIER ST,LINE ST,13,4,2,0.15384615384615385,0.5,0.5
SMITH ST,LINE ST,13,4,2,0.15384615384615385,0.5,0.5
HANOVER ST,AMERICA ST,4,16,2,0.5,0.125,0.5
AMERICA ST,CONCORD ST,16,6,3,0.1875,0.5,0.5
CANNON ST,AIKEN ST,5,4,2,0.4,0.5,0.5
VANDERHORST ST,AIKEN ST,8,4,2,0.25,0.5,0.5
HASELL ST,AIKEN ST,4,4,2,0.5,0.5,0.5
HASELL ST,VANDERHORST ST,4,8,2,0.5,0.25,0.5
COMING ST,S MARKET ST,4,39,2,0.5,0.05128205128205128,0.5
HAGOOD AVE,LINE ST,50,4,2,0.04,0.5,0.5
HAGOOD AVE,AIKEN ST,50,4,2,0.04,0.5,0.5
COMING ST,ASHLEY AVE,4,48,2,0.5,0.041666666666666664,0.5
ASHLEY AVE,GADSDEN ST,48,15,7,0.14583333333333334,0.4666666666666667,0.4666666666666667
S MARKET ST,CHERRY ST,39,13,6,0.15384615384615385,0.46153846153846156,0.46153846153846156
ASHLEY AVE,CHERRY ST,48,13,6,0.125,0.46153846153846156,0.46153846153846156
HAGOOD AVE,SHEPPARD ST,50,9,4,0.08,0.4444444444444444,0.4444444444444444
CALHOUN ST,SHEPPARD ST,34,9,4,0.11764705882352941,0.4444444444444444,0.4444444444444444
FISHBURNE ST,SHEPPARD ST,25,9,4,0.16,0.4444444444444444,0.4444444444444444
FISHBURNE ST,ASHLEY AVE,25,48,11,0.44,0.22916666666666666,0.44
SMITH ST,MORRIS ST,13,7,3,0.23076923076923078,0.42857142857142855,0.42857142857142855
FISHBURNE ST,BEE ST,25,7,3,0.12,0.42857142857142855,0.42857142857142855
E BAY ST,SPRING ST,7,9,3,0.42857142857142855,0.3333333333333333,0.42857142857142855
E BAY ST,AMERICA ST,7,16,3,0.42857142857142855,0.1875,0.42857142857142855
BEE ST,E BAY ST,7,7,3,0.42857142857142855,0.42857142857142855,0.42857142857142855
LOCKWOOD DR,E BAY ST,12,7,3,0.25,0.42857142857142855,0.42857142857142855
CALHOUN ST,BEE ST,34,7,3,0.08823529411764706,0.42857142857142855,0.42857142857142855
MORRIS ST,AMERICA ST,7,16,3,0.42857142857142855,0.1875,0.42857142857142855
MORRIS ST,VANDERHORST ST,7,8,3,0.42857142857142855,0.375,0.42857142857142855
HAGOOD AVE,BEE ST,50,7,3,0.06,0.42857142857142855,0.42857142857142855
BEE ST,PRESIDENT ST,7,21,3,0.42857142857142855,0.14285714285714285,0.42857142857142855
ASHLEY AVE,MORRIS ST,48,7,3,0.0625,0.42857142857142855,0.42857142857142855
S MARKET ST,E BAY ST,39,7,3,0.07692307692307693,0.42857142857142855,0.42857142857142855
SMITH ST,E BAY ST,13,7,3,0.23076923076923078,0.42857142857142855,0.42857142857142855
RUTLEDGE AVE,E BAY ST,18,7,3,0.16666666666666666,0.42857142857142855,0.42857142857142855
ASHLEY AVE,BEE ST,48,7,3,0.0625,0.42857142857142855,0.42857142857142855
HAGOOD AVE,N MARKET ST,50,14,6,0.12,0.42857142857142855,0.42857142857142855
HAGOOD AVE,WASHINGTON ST,50,43,18,0.36,0.4186046511627907,0.4186046511627907
ASHLEY AVE,BEAUFAIN ST,48,12,5,0.10416666666666667,0.4166666666666667,0.4166666666666667
LOCKWOOD DR,WASHINGTON ST,12,43,5,0.4166666666666667,0.11627906976744186,0.4166666666666667
S MARKET ST,LOCKWOOD DR,39,12,5,0.1282051282051282,0.4166666666666667,0.4166666666666667
ASHLEY AVE,BENNETT ST,48,17,7,0.14583333333333334,0.4117647058823529,0.4117647058823529
SHEPPARD ST,BOGARD ST,9,5,2,0.2222222222222222,0.4,0.4
BENNETT ST,CANNON ST,17,5,2,0.11764705882352941,0.4,0.4
AMERICA ST,DRAKE ST,16,5,2,0.125,0.4,0.4
ASHLEY AVE,DRAKE ST,48,5,2,0.041666666666666664,0.4,0.4
GADSDEN ST,CANNON ST,15,5,2,0.13333333333333333,0.4,0.4
SMITH ST,DRAKE ST,13,5,2,0.15384615384615385,0.4,0.4
S MARKET ST,DRAKE ST,39,5,2,0.05128205128205128,0.4,0.4
BARRE ST,BOGARD ST,16,5,2,0.125,0.4,0.4
OGIER ST,BOGARD ST,13,5,2,0.15384615384615385,0.4,0.4
WASHINGTON ST,BOGARD ST,43,5,2,0.046511627906976744,0.4,0.4
GADSDEN ST,BOGARD ST,15,5,2,0.13333333333333333,0.4,0.4
CANNON ST,E BAY ST,5,7,2,0.4,0.2857142857142857,0.4
CHERRY ST,DRAKE ST,13,5,2,0.15384615384615385,0.4,0.4
RUTLEDGE AVE,CANNON ST,18,5,2,0.1111111111111111,0.4,0.4
N MARKET ST,DRAKE ST,14,5,2,0.14285714285714285,0.4,0.4
PRESIDENT ST,CANNON ST,21,5,2,0.09523809523809523,0.4,0.4
CALHOUN ST,DRAKE ST,34,5,2,0.058823529411764705,0.4,0.4
SMITH ST,CANNON ST,13,5,2,0.15384615384615385,0.4,0.4
FISHBURNE ST,DRAKE ST,25,5,2,0.08,0.4,0.4
CALHOUN ST,BOGARD ST,34,5,2,0.058823529411764705,0.4,0.4
RUTLEDGE AVE,BOGARD ST,18,5,2,0.1111111111111111,0.4,0.4
PRESIDENT ST,DRAKE ST,21,5,2,0.09523809523809523,0.4,0.4
BULL ST,CANNON ST,11,5,2,0.18181818181818182,0.4,0.4
RUTLEDGE AVE,PRESIDENT ST,18,21,7,0.3888888888888889,0.3333333333333333,0.3888888888888889
WASHINGTON ST,CHERRY ST,43,13,5,0.11627906976744186,0.38461538461538464,0.38461538461538464
FISHBURNE ST,OGIER ST,25,13,5,0.2,0.38461538461538464,0.38461538461538464
S MARKET ST,PRESIDENT ST,39,21,8,0.20512820512820512,0.38095238095238093,0.38095238095238093
S MARKET ST,LOCKWOOD DR RAMP,39,8,3,0.07692307692307693,0.375,0.375
SPRING ST,VANDERHORST ST,9,8,3,0.3333333333333333,0.375,0.375
S MARKET ST,VANDERHORST ST,39,8,3,0.07692307692307693,0.375,0.375
SMITH ST,VANDERHORST ST,13,8,3,0.23076923076923078,0.375,0.375
HAGOOD AVE,LOCKWOOD DR RAMP,50,8,3,0.06,0.375,0.375
HAGOOD AVE,VANDERHORST ST,50,8,3,0.06,0.375,0.375
AMERICA ST,LOCKWOOD DR RAMP,16,8,3,0.1875,0.375,0.375
LOCKWOOD DR,LOCKWOOD DR RAMP,12,8,3,0.25,0.375,0.375
S MARKET ST,AMERICA ST,39,16,6,0.15384615384615385,0.375,0.375
AMERICA ST,VANDERHORST ST,16,8,3,0.1875,0.375,0.375
PRESIDENT ST,VANDERHORST ST,21,8,3,0.14285714285714285,0.375,0.375
RUTLEDGE AVE,VANDERHORST ST,18,8,3,0.16666666666666666,0.375,0.375
WASHINGTON ST,LOCKWOOD DR RAMP,43,8,3,0.06976744186046512,0.375,0.375
CALHOUN ST,VANDERHORST ST,34,8,3,0.08823529411764706,0.375,0.375
ASHLEY AVE,BULL ST,48,11,4,0.08333333333333333,0.36363636363636365,0.36363636363636365
FISHBURNE ST,BULL ST,25,11,4,0.16,0.36363636363636365,0.36363636363636365
RUTLEDGE AVE,BULL ST,18,11,4,0.2222222222222222,0.36363636363636365,0.36363636363636365
PRESIDENT ST,N MARKET ST,21,14,5,0.23809523809523808,0.35714285714285715,0.35714285714285715
WASHINGTON ST,SEPTIMA P CLARK PKWY,43,14,5,0.11627906976744186,0.35714285714285715,0.35714285714285715
CALHOUN ST,N MARKET ST,34,14,5,0.14705882352941177,0.35714285714285715,0.35714285714285715
HAGOOD AVE,BENNETT ST,50,17,6,0.12,0.35294117647058826,0.35294117647058826
S MARKET,CANNON ST,3,5,1,0.3333333333333333,0.2,0.3333333333333333
SMITH ST,S MARKET,13,3,1,0.07692307692307693,0.3333333333333333,0.3333333333333333
HAGOOD AVE,CANNON PARK,50,6,2,0.04,0.3333333333333333,0.3333333333333333
BEAUFAIN ST,HAGOOD,12,3,1,0.08333333333333333,0.3333333333333333,0.3333333333333333
CALHOUN ST,SUMTER ST,34,3,1,0.029411764705882353,0.3333333333333333,0.3333333333333333
SC30,AIKEN ST,3,4,1,0.3333333333333333,0.25,0.3333333333333333
S MARKET,AMERICA ST,3,16,1,0.3333333333333333,0.0625,0.3333333333333333
S MARKET,CHERRY ST,3,13,1,0.3333333333333333,0.07692307692307693,0.3333333333333333
S MARKET,N MARKET ST,3,14,1,0.3333333333333333,0.07142857142857142,0.3333333333333333
S MARKET,LOCKWOOD DR RAMP,3,8,1,0.3333333333333333,0.125,0.3333333333333333
S MARKET,BOGARD ST,3,5,1,0.3333333333333333,0.2,0.3333333333333333
HAGOOD AVE,HAGOOD,50,3,1,0.02,0.3333333333333333,0.3333333333333333
FISHBURNE ST,SC30,25,3,1,0.04,0.3333333333333333,0.3333333333333333
FISHBURNE ST,RUTLEDGE AVE,25,18,6,0.24,0.3333333333333333,0.3333333333333333
AMERICA ST,HAGOOD,16,3,1,0.0625,0.3333333333333333,0.3333333333333333
FISHBURNE ST,S MARKET,25,3,1,0.04,0.3333333333333333,0.3333333333333333
S MARKET ST,CANNON PARK,39,6,2,0.05128205128205128,0.3333333333333333,0.3333333333333333
S MARKET ST,CONCORD ST,39,6,2,0.05128205128205128,0.3333333333333333,0.3333333333333333
RUTLEDGE AVE,S MARKET,18,3,1,0.05555555555555555,0.3333333333333333,0.3333333333333333
BENNETT ST,SHEPPARD ST,17,9,3,0.17647058823529413,0.3333333333333333,0.3333333333333333
HAGOOD AVE,CONCORD ST,50,6,2,0.04,0.3333333333333333,0.3333333333333333
RUTLEDGE AVE,SUMTER ST,18,3,1,0.05555555555555555,0.3333333333333333,0.3333333333333333
RUTLEDGE AVE,WASHINGTON ST,18,43,6,0.3333333333333333,0.13953488372093023,0.3333333333333333
BENNETT ST,S MARKET,17,3,1,0.058823529411764705,0.3333333333333333,0.3333333333333333
SMITH ST,SC30,13,3,1,0.07692307692307693,0.3333333333333333,0.3333333333333333
BULL ST,SC30,11,3,1,0.09090909090909091,0.3333333333333333,0.3333333333333333
SC30,AMERICA ST,3,16,1,0.3333333333333333,0.0625,0.3333333333333333
PRESIDENT ST,SUMTER ST,21,3,1,0.047619047619047616,0.3333333333333333,0.3333333333333333
WASHINGTON ST,S MARKET,43,3,1,0.023255813953488372,0.3333333333333333,0.3333333333333333
