road_a,road_b,count_a,count_b,count_ab,conf_a2b,conf_b2a,max_conf
VANDERHORST ST,HAGOOD,8,3,1,0.125,0.3333333333333333,0.3333333333333333
SC30,BEAUFAIN ST,3,12,1,0.3333333333333333,0.08333333333333333,0.3333333333333333
MORRIS ST,SC30,7,3,1,0.14285714285714285,0.3333333333333333,0.3333333333333333
HAGOOD AVE,LOCKWOOD DR,50,12,4,0.08,0.3333333333333333,0.3333333333333333
ASHLEY AVE,SUMTER ST,48,3,1,0.020833333333333332,0.3333333333333333,0.3333333333333333
MORRIS ST,HAGOOD,7,3,1,0.14285714285714285,0.3333333333333333,0.3333333333333333
WASHINGTON ST,SC30,43,3,1,0.023255813953488372,0.3333333333333333,0.3333333333333333
OGIER ST,HAGOOD,13,3,1,0.07692307692307693,0.3333333333333333,0.3333333333333333
CANNON PARK,CONCORD ST,6,6,2,0.3333333333333333,0.3333333333333333,0.3333333333333333
GADSDEN ST,SHEPPARD ST,15,9,3,0.2,0.3333333333333333,0.3333333333333333
ASHLEY AVE,CONCORD ST,48,6,2,0.041666666666666664,0.3333333333333333,0.3333333333333333
ASHLEY AVE,HAGOOD,48,3,1,0.020833333333333332,0.3333333333333333,0.3333333333333333
GADSDEN ST,S MARKET,15,3,1,0.06666666666666667,0.3333333333333333,0.3333333333333333
SMITH ST,HAGOOD,13,3,1,0.07692307692307693,0.3333333333333333,0.3333333333333333
BARRE ST,SHEPPARD ST,16,9,3,0.1875,0.3333333333333333,0.3333333333333333
HANOVER ST,HAGOOD,4,3,1,0.25,0.3333333333333333,0.3333333333333333
SC30,PRESIDENT ST,3,21,1,0.3333333333333333,0.047619047619047616,0.3333333333333333
PITT ST,SC30,4,3,1,0.25,0.3333333333333333,0.3333333333333333
BARRE ST,SUMTER ST,16,3,1,0.0625,0.3333333333333333,0.3333333333333333
E BAY ST,CONCORD ST,7,6,2,0.2857142857142857,0.3333333333333333,0.3333333333333333
SC30,HASELL ST,3,4,1,0.3333333333333333,0.25,0.3333333333333333
BEE ST,S MARKET,7,3,1,0.14285714285714285,0.3333333333333333,0.3333333333333333
ASHLEY AVE,SC30,48,3,1,0.020833333333333332,0.3333333333333333,0.3333333333333333
ASHLEY AVE,PRESIDENT ST,48,21,7,0.14583333333333334,0.3333333333333333,0.3333333333333333
HAGOOD AVE,PRESIDENT ST,50,21,7,0.14,0.3333333333333333,0.3333333333333333
CALHOUN ST,PRESIDENT ST,34,21,7,0.20588235294117646,0.3333333333333333,0.3333333333333333
CALHOUN ST,S MARKET,34,3,1,0.029411764705882353,0.3333333333333333,0.3333333333333333
CALHOUN ST,BEAUFAIN ST,34,12,4,0.11764705882352941,0.3333333333333333,0.3333333333333333
CALHOUN ST,SC30,34,3,1,0.029411764705882353,0.3333333333333333,0.3333333333333333
LOCKWOOD DR,SC30,12,3,1,0.08333333333333333,0.3333333333333333,0.3333333333333333
LOCKWOOD DR,S MARKET,12,3,1,0.08333333333333333,0.3333333333333333,0.3333333333333333
HAGOOD AVE,S MARKET,50,3,1,0.02,0.3333333333333333,0.3333333333333333
LOCKWOOD DR,SPRING ST,12,9,3,0.25,0.3333333333333333,0.3333333333333333
LOCKWOOD DR,AMERICA ST,12,16,4,0.3333333333333333,0.25,0.3333333333333333
SC30,CHERRY ST,3,13,1,0.3333333333333333,0.07692307692307693,0.3333333333333333
BARRE ST,HAGOOD,16,3,1,0.0625,0.3333333333333333,0.3333333333333333
BEE ST,SC30,7,3,1,0.14285714285714285,0.3333333333333333,0.3333333333333333
HAGOOD AVE,CALHOUN ST,50,34,11,0.22,0.3235294117647059,0.3235294117647059
HAGOOD AVE,FISHBURNE ST,50,25,8,0.16,0.32,0.32
HAGOOD AVE,AMERICA ST,50,16,5,0.1,0.3125,0.3125
CALHOUN ST,AMERICA ST,34,16,5,0.14705882352941177,0.3125,0.3125
BARRE ST,WASHINGTON ST,16,43,5,0.3125,0.11627906976744186,0.3125
CALHOUN ST,BARRE ST,34,16,5,0.14705882352941177,0.3125,0.3125
ASHLEY AVE,AMERICA ST,48,16,5,0.10416666666666667,0.3125,0.3125
WASHINGTON ST,AMERICA ST,43,16,5,0.11627906976744186,0.3125,0.3125
PRESIDENT ST,OGIER ST,21,13,4,0.19047619047619047,0.3076923076923077,0.3076923076923077
S MARKET ST,WASHINGTON ST,39,43,12,0.3076923076923077,0.27906976744186046,0.3076923076923077
OGIER ST,AMERICA ST,13,16,4,0.3076923076923077,0.25,0.3076923076923077
CHERRY ST,N MARKET ST,13,14,4,0.3076923076923077,0.2857142857142857,0.3076923076923077
WASHINGTON ST,OGIER ST,43,13,4,0.09302325581395349,0.3076923076923077,0.3076923076923077
BARRE ST,OGIER ST,16,13,4,0.25,0.3076923076923077,0.3076923076923077
SMITH ST,HAGOOD AVE,13,50,4,0.3076923076923077,0.08,0.3076923076923077
SMITH ST,ASHLEY AVE,13,48,4,0.3076923076923077,0.08333333333333333,0.3076923076923077
SMITH ST,S MARKET ST,13,39,4,0.3076923076923077,0.10256410256410256,0.3076923076923077
SMITH ST,RUTLEDGE AVE,13,18,4,0.3076923076923077,0.2222222222222222,0.3076923076923077
SMITH ST,WASHINGTON ST,13,43,4,0.3076923076923077,0.09302325581395349,0.3076923076923077
CALHOUN ST,CHERRY ST,34,13,4,0.11764705882352941,0.3076923076923077,0.3076923076923077
SMITH ST,PRESIDENT ST,13,21,4,0.3076923076923077,0.19047619047619047,0.3076923076923077
S MARKET ST,SEPTIMA P CLARK PKWY,39,14,4,0.10256410256410256,0.2857142857142857,0.2857142857142857
MORRIS ST,WASHINGTON ST,7,43,2,0.2857142857142857,0.046511627906976744,0.2857142857142857
BEE ST,LOCKWOOD DR,7,12,2,0.2857142857142857,0.16666666666666666,0.2857142857142857
RUTLEDGE AVE,MORRIS ST,18,7,2,0.1111111111111111,0.2857142857142857,0.2857142857142857
CALHOUN ST,SEPTIMA P CLARK PKWY,34,14,4,0.11764705882352941,0.2857142857142857,0.2857142857142857
LOCKWOOD DR,MORRIS ST,12,7,2,0.16666666666666666,0.2857142857142857,0.2857142857142857
CALHOUN ST,MORRIS ST,34,7,2,0.058823529411764705,0.2857142857142857,0.2857142857142857
MORRIS ST,BEAUFAIN ST,7,12,2,0.2857142857142857,0.16666666666666666,0.2857142857142857
BEE ST,BULL ST,7,11,2,0.2857142857142857,0.18181818181818182,0.2857142857142857
MORRIS ST,E BAY ST,7,7,2,0.2857142857142857,0.2857142857142857,0.2857142857142857
WASHINGTON ST,E BAY ST,43,7,2,0.046511627906976744,0.2857142857142857,0.2857142857142857
GADSDEN ST,BEE ST,15,7,2,0.13333333333333333,0.2857142857142857,0.2857142857142857
BULL ST,E BAY ST,11,7,2,0.18181818181818182,0.2857142857142857,0.2857142857142857
ASHLEY AVE,N MARKET ST,48,14,4,0.08333333333333333,0.2857142857142857,0.2857142857142857
HAGOOD AVE,MORRIS ST,50,7,2,0.04,0.2857142857142857,0.2857142857142857
HAGOOD AVE,E BAY ST,50,7,2,0.04,0.2857142857142857,0.2857142857142857
PRESIDENT ST,E BAY ST,21,7,2,0.09523809523809523,0.2857142857142857,0.2857142857142857
FISHBURNE ST,MORRIS ST,25,7,2,0.08,0.2857142857142857,0.2857142857142857
PRESIDENT ST,SEPTIMA P CLARK PKWY,21,14,4,0.19047619047619047,0.2857142857142857,0.2857142857142857
BEE ST,WASHINGTON ST,7,43,2,0.2857142857142857,0.046511627906976744,0.2857142857142857
MORRIS ST,OGIER ST,7,13,2,0.2857142857142857,0.15384615384615385,0.2857142857142857
S MARKET ST,MORRIS ST,39,7,2,0.05128205128205128,0.2857142857142857,0.2857142857142857
BARRE ST,N MARKET ST,16,14,4,0.25,0.2857142857142857,0.2857142857142857
BEE ST,SHEPPARD ST,7,9,2,0.2857142857142857,0.2222222222222222,0.2857142857142857
BEE ST,SPRING ST,7,9,2,0.2857142857142857,0.2222222222222222,0.2857142857142857
HAGOOD AVE,S MARKET ST,50,39,11,0.22,0.28205128205128205,0.28205128205128205
HAGOOD AVE,RUTLEDGE AVE,50,18,5,0.1,0.2777777777777778,0.2777777777777778
CALHOUN ST,RUTLEDGE AVE,34,18,5,0.14705882352941177,0.2777777777777778,0.2777777777777778
S MARKET ST,RUTLEDGE AVE,39,18,5,0.1282051282051282,0.2777777777777778,0.2777777777777778
GADSDEN ST,BULL ST,15,11,3,0.2,0.2727272727272727,0.2727272727272727
BARRE ST,BULL ST,16,11,3,0.1875,0.2727272727272727,0.2727272727272727
CALHOUN ST,BULL ST,34,11,3,0.08823529411764706,0.2727272727272727,0.2727272727272727
GADSDEN ST,CALHOUN ST,15,34,4,0.26666666666666666,0.11764705882352941,0.26666666666666666
GADSDEN ST,S MARKET ST,15,39,4,0.26666666666666666,0.10256410256410256,0.26666666666666666
HAGOOD AVE,GADSDEN ST,50,15,4,0.08,0.26666666666666666,0.26666666666666666
GADSDEN ST,PRESIDENT ST,15,21,4,0.26666666666666666,0.19047619047619047,0.26666666666666666
ASHLEY AVE,CALHOUN ST,48,34,9,0.1875,0.2647058823529412,0.2647058823529412
ASHLEY AVE,S MARKET ST,48,39,10,0.20833333333333334,0.2564102564102564,0.2564102564102564
ASHLEY AVE,HASELL ST,48,4,1,0.020833333333333332,0.25,0.25
CONCORD ST,LINE ST,6,4,1,0.16666666666666666,0.25,0.25
CHERRY ST,ASHLEY RIVER BRIDGE,13,4,1,0.07692307692307693,0.25,0.25
HANOVER ST,AIKEN ST,4,4,1,0.25,0.25,0.25
HANOVER ST,VANDERHORST ST,4,8,1,0.25,0.125,0.25
SMITH ST,AIKEN ST,13,4,1,0.07692307692307693,0.25,0.25
CONCORD ST,AIKEN ST,6,4,1,0.16666666666666666,0.25,0.25
BULL ST,HANOVER ST,11,4,1,0.09090909090909091,0.25,0.25
WASHINGTON ST,LINE ST,43,4,1,0.023255813953488372,0.25,0.25
BULL ST,ASHLEY RIVER BRIDGE,11,4,1,0.09090909090909091,0.25,0.25
WASHINGTON ST,AIKEN ST,43,4,1,0.023255813953488372,0.25,0.25
GADSDEN ST,LOCKWOOD DR,15,12,3,0.2,0.25,0.25
WASHINGTON ST,VANDERHORST ST,43,8,2,0.046511627906976744,0.25,0.25
CHERRY ST,AIKEN ST,13,4,1,0.07692307692307693,0.25,0.25
SMITH ST,HANOVER ST,13,4,1,0.07692307692307693,0.25,0.25
SPRING ST,LINE ST,9,4,1,0.1111111111111111,0.25,0.25
HAGOOD AVE,HASELL ST,50,4,1,0.02,0.25,0.25
MORRIS ST,HANOVER ST,7,4,1,0.14285714285714285,0.25,0.25
SPRING ST,HASELL ST,9,4,1,0.1111111111111111,0.25,0.25
HARLESTON VILLAGE,CONCORD ST,4,6,1,0.25,0.16666666666666666,0.25
MORRIS ST,HASELL ST,7,4,1,0.14285714285714285,0.25,0.25
MORRIS ST,LINE ST,7,4,1,0.14285714285714285,0.25,0.25
HANOVER ST,CONCORD ST,4,6,1,0.25,0.16666666666666666,0.25
GADSDEN ST,ASHLEY RIVER BRIDGE,15,4,1,0.06666666666666667,0.25,0.25
CHERRY ST,LINE ST,13,4,1,0.07692307692307693,0.25,0.25
CHERRY ST,VANDERHORST ST,13,8,2,0.15384615384615385,0.25,0.25
SMITH ST,HASELL ST,13,4,1,0.07692307692307693,0.25,0.25
CHERRY ST,HASELL ST,13,4,1,0.07692307692307693,0.25,0.25
CHERRY ST,LOCKWOOD DR RAMP,13,8,2,0.15384615384615385,0.25,0.25
GADSDEN ST,PITT ST,15,4,1,0.06666666666666667,0.25,0.25
VANDERHORST ST,LINE ST,8,4,1,0.125,0.25,0.25
S MARKET ST,BEAUFAIN ST,39,12,3,0.07692307692307693,0.25,0.25
HANOVER ST,CHERRY ST,4,13,1,0.25,0.07692307692307693,0.25
CANNON ST,ASHLEY RIVER BRIDGE,5,4,1,0.2,0.25,0.25
PRESIDENT ST,HASELL ST,21,4,1,0.047619047619047616,0.25,0.25
FISHBURNE ST,BARRE ST,25,16,4,0.16,0.25,0.25
SHEPPARD ST,HANOVER ST,9,4,1,0.1111111111111111,0.25,0.25
HAGOOD AVE,ASHLEY RIVER BRIDGE,50,4,1,0.02,0.25,0.25
COMING ST,DRAKE ST,4,5,1,0.25,0.2,0.25
OGIER ST,HANOVER ST,13,4,1,0.07692307692307693,0.25,0.25
COMING ST,HASELL ST,4,4,1,0.25,0.25,0.25
COMING ST,N MARKET ST,4,14,1,0.25,0.07142857142857142,0.25
PITT ST,LINE ST,4,4,1,0.25,0.25,0.25
OGIER ST,HASELL ST,13,4,1,0.07692307692307693,0.25,0.25
COMING ST,AMERICA ST,4,16,1,0.25,0.0625,0.25
CANNON ST,HANOVER ST,5,4,1,0.2,0.25,0.25
COMING ST,OGIER ST,4,13,1,0.25,0.07692307692307693,0.25
COMING ST,WASHINGTON ST,4,43,1,0.25,0.023255813953488372,0.25
COMING ST,MORRIS ST,4,7,1,0.25,0.14285714285714285,0.25
OGIER ST,AIKEN ST,13,4,1,0.07692307692307693,0.25,0.25
SHEPPARD ST,ASHLEY RIVER BRIDGE,9,4,1,0.1111111111111111,0.25,0.25
FISHBURNE ST,LOCKWOOD DR,25,12,3,0.12,0.25,0.25
SHEPPARD ST,HASELL ST,9,4,1,0.1111111111111111,0.25,0.25
BARRE ST,S MARKET ST,16,39,4,0.25,0.10256410256410256,0.25
FISHBURNE ST,HASELL ST,25,4,1,0.04,0.25,0.25
HAGOOD AVE,PITT ST,50,4,1,0.02,0.25,0.25
BEAUFAIN ST,HANOVER ST,12,4,1,0.08333333333333333,0.25,0.25
BEE ST,AIKEN ST,7,4,1,0.14285714285714285,0.25,0.25
HAGOOD AVE,BEAUFAIN ST,50,12,3,0.06,0.25,0.25
BEAUFAIN ST,ASHLEY RIVER BRIDGE,12,4,1,0.08333333333333333,0.25,0.25
E BAY ST,HANOVER ST,7,4,1,0.14285714285714285,0.25,0.25
BEAUFAIN ST,N MARKET ST,12,14,3,0.25,0.21428571428571427,0.25
HAGOOD AVE,HANOVER ST,50,4,1,0.02,0.25,0.25
BEAUFAIN ST,VANDERHORST ST,12,8,2,0.16666666666666666,0.25,0.25
FISHBURNE ST,LOCKWOOD DR RAMP,25,8,2,0.08,0.25,0.25
BEAUFAIN ST,AIKEN ST,12,4,1,0.08333333333333333,0.25,0.25
FISHBURNE ST,ASHLEY RIVER BRIDGE,25,4,1,0.04,0.25,0.25
SHEPPARD ST,LINE ST,9,4,1,0.1111111111111111,0.25,0.25
FISHBURNE ST,HANOVER ST,25,4,1,0.04,0.25,0.25
PITT ST,AIKEN ST,4,4,1,0.25,0.25,0.25
MORRIS ST,AIKEN ST,7,4,1,0.14285714285714285,0.25,0.25
BARRE ST,AIKEN ST,16,4,1,0.0625,0.25,0.25
LOCKWOOD DR,HASELL ST,12,4,1,0.08333333333333333,0.25,0.25
CALHOUN ST,LOCKWOOD DR,34,12,3,0.08823529411764706,0.25,0.25
LOCKWOOD DR,ASHLEY RIVER BRIDGE,12,4,1,0.08333333333333333,0.25,0.25
CALHOUN ST,PITT ST,34,4,1,0.029411764705882353,0.25,0.25
LOCKWOOD DR,CHERRY ST,12,13,3,0.25,0.23076923076923078,0.25
DRAKE ST,AIKEN ST,5,4,1,0.2,0.25,0.25
ASHLEY RIVER BRIDGE,LINE ST,4,4,1,0.25,0.25,0.25
DRAKE ST,LINE ST,5,4,1,0.2,0.25,0.25
BARRE ST,LINE ST,16,4,1,0.0625,0.25,0.25
LOCKWOOD DR,PITT ST,12,4,1,0.08333333333333333,0.25,0.25
CALHOUN ST,HANOVER ST,34,4,1,0.029411764705882353,0.25,0.25
BEE ST,ASHLEY RIVER BRIDGE,7,4,1,0.14285714285714285,0.25,0.25
AMERICA ST,HASELL ST,16,4,1,0.0625,0.25,0.25
PITT ST,BOGARD ST,4,5,1,0.25,0.2,0.25
RUTLEDGE AVE,HASELL ST,18,4,1,0.05555555555555555,0.25,0.25
AMERICA ST,LINE ST,16,4,1,0.0625,0.25,0.25
AMERICA ST,AIKEN ST,16,4,1,0.0625,0.25,0.25
S MARKET ST,PITT ST,39,4,1,0.02564102564102564,0.25,0.25
RUTLEDGE AVE,LOCKWOOD DR,18,12,3,0.16666666666666666,0.25,0.25
S MARKET ST,AIKEN ST,39,4,1,0.02564102564102564,0.25,0.25
S MARKET ST,LINE ST,39,4,1,0.02564102564102564,0.25,0.25
N MARKET ST,LINE ST,14,4,1,0.07142857142857142,0.25,0.25
N MARKET ST,AIKEN ST,14,4,1,0.07142857142857142,0.25,0.25
HASELL ST,DRAKE ST,4,5,1,0.25,0.2,0.25
BENNETT ST,HASELL ST,17,4,1,0.058823529411764705,0.25,0.25
S MARKET ST,ASHLEY RIVER BRIDGE,39,4,1,0.02564102564102564,0.25,0.25
HASELL ST,CONCORD ST,4,6,1,0.25,0.16666666666666666,0.25
BENNETT ST,LINE ST,17,4,1,0.058823529411764705,0.25,0.25
BEE ST,PITT ST,7,4,1,0.14285714285714285,0.25,0.25
HASELL ST,LINE ST,4,4,1,0.25,0.25,0.25
ASHLEY RIVER BRIDGE,HASELL ST,4,4,1,0.25,0.25,0.25
COMING ST,BARRE ST,4,16,1,0.25,0.0625,0.25
PITT ST,BEAUFAIN ST,4,12,1,0.25,0.08333333333333333,0.25
GADSDEN ST,LINE ST,15,4,1,0.06666666666666667,0.25,0.25
GADSDEN ST,AIKEN ST,15,4,1,0.06666666666666667,0.25,0.25
PITT ST,CANNON ST,4,5,1,0.25,0.2,0.25
PITT ST,CANNON PARK,4,6,1,0.25,0.16666666666666666,0.25
PITT ST,SPRING ST,4,9,1,0.25,0.1111111111111111,0.25
LOCKWOOD DR,VANDERHORST ST,12,8,2,0.16666666666666666,0.25,0.25
PITT ST,BULL ST,4,11,1,0.25,0.09090909090909091,0.25
PITT ST,CHERRY ST,4,13,1,0.25,0.07692307692307693,0.25
PITT ST,E BAY ST,4,7,1,0.25,0.14285714285714285,0.25
PITT ST,SHEPPARD ST,4,9,1,0.25,0.1111111111111111,0.25
PITT ST,OGIER ST,4,13,1,0.25,0.07692307692307693,0.25
FISHBURNE ST,WASHINGTON ST,25,43,6,0.24,0.13953488372093023,0.24
FISHBURNE ST,CALHOUN ST,25,34,6,0.24,0.17647058823529413,0.24
WASHINGTON ST,PRESIDENT ST,43,21,5,0.11627906976744186,0.23809523809523808,0.23809523809523808
CALHOUN ST,BENNETT ST,34,17,4,0.11764705882352941,0.23529411764705882,0.23529411764705882
