street,original_street,location,start_time,reason,split_type
OGIER_ST,OGIER ST,AT CALHOUN ST,"Fri, Aug 22, 2025 12:19 PM",FLOOD,evidence
FISHBURNE_ST,FISHBURNE ST,@ HAGOOD AVE,"Fri, Aug 22, 2025 12:20 PM",FLOOD,evidence
HAGOOD_AVE,HAGOOD AVE,@ FISHBURNE ST,"Fri, Aug 22, 2025 12:20 PM",FLOOD,evidence
KING_ST,KING ST,AT HUGER ST,"Fri, Aug 22, 2025 12:26 PM",FLOOD,evidence
HUGER_ST,HUGER ST,AT KING ST,"Fri, Aug 22, 2025 12:27 PM",FLOOD,evidence
SOCIETY_ST,SOCIETY ST,@ WASHINGTON ST,"Fri, Aug 22, 2025 12:30 PM",FLOOD,evidence
WASHINGTON_ST,WASHINGTON ST,@ SOCIETY ST,"Fri, Aug 22, 2025 12:30 PM",FLOOD,evidence
RUTLEDGE_AVE,RUTLEDGE AVE,BETWEEN CALHOUN ST AND BENNETT ST,"Fri, Aug 22, 2025 12:37 PM",FLOOD,evidence
ASHLEY_AVE,ASHLEY AVE,@ BENNETT ST,"Fri, Aug 22, 2025 12:40 PM",FLOOD,evidence
ASHLEY_AVE,ASHLEY AVE,@ WENTWORTH ST,"Fri, Aug 22, 2025 12:40 PM",FLOOD,evidence
BARRE_ST,BARRE ST,@ BEAUFAIN ST,"Fri, Aug 22, 2025 12:40 PM",FLOOD,evidence
BEAUFAIN_ST,BEAUFAIN ST,@ BARRE ST,"Fri, Aug 22, 2025 12:40 PM",FLOOD,evidence
BENNETT_ST,BENNETT ST,@ ASHLEY AVE,"Fri, Aug 22, 2025 12:40 PM",FLOOD,evidence
GADSDEN_ST,GADSDEN ST,@ WENTWORTH ST,"Fri, Aug 22, 2025 12:40 PM",FLOOD,evidence
WENTWORTH_ST,WENTWORTH ST,BETWEEN BARRE ST AND RUTLEDGE AVE,"Fri, Aug 22, 2025 12:40 PM",FLOOD,prediction
LOCKWOOD_DR,LOCKWOOD DR,@ WENTWORTH,"Fri, Aug 22, 2025 12:43 PM",FLOOD,prediction
WENTWORTH_ST,WENTWORTH ST,@ LOCKWOOD DR,"Fri, Aug 22, 2025 12:43 PM",FLOOD,prediction
E_BAY_ST,E BAY ST,@ N MARKET ST,"Fri, Aug 22, 2025 12:46 PM",FLOOD,prediction
N_MARKET_ST,N MARKET ST,@ E BAY ST,"Fri, Aug 22, 2025 12:46 PM",FLOOD,prediction
ASHLEY_AVE,ASHLEY AVE,BETWEEN CALHOUN ST AND HALSEY ST,"Fri, Aug 22, 2025 12:48 PM",FLOOD,prediction
GORDON_ST,GORDON ST,@ RUTLEDGE AVE,"Fri, Aug 22, 2025 12:50 PM",FLOOD,prediction
RUTLEDGE_AVE,RUTLEDGE AVE,BETWEEN GROVE ST AND SIMONS ST,"Fri, Aug 22, 2025 12:50 PM",FLOOD,prediction
MEETING_ST,MEETING ST,BETWEEN MARKET ST AND CUMBERLAND ST,"Fri, Aug 22, 2025 12:51 PM",FLOOD,prediction
BROAD_ST,BROAD ST,BETWEEN ASHLEY AVE AND RUTLEDGE AVE,"Fri, Aug 22, 2025 12:55 PM",FLOOD,prediction
KING_ST,KING ST,@ MARKET ST,"Fri, Aug 22, 2025 12:55 PM",FLOOD,prediction
MARKET_ST,MARKET ST,@ KING ST,"Fri, Aug 22, 2025 12:55 PM",FLOOD,prediction
BEAUFAIN_ST,BEAUFAIN ST,@ LOCKWOOD DR,"Fri, Aug 22, 2025 12:56 PM",FLOOD,prediction
LOCKWOOD_DR,LOCKWOOD DR,@ BEAUFAIN ST,"Fri, Aug 22, 2025 12:56 PM",FLOOD,prediction
MEETING_ST,MEETING ST,@ HUGER ST,"Fri, Aug 22, 2025 1:00 PM",FLOOD,prediction
12TH_AVE,12TH AVE,@ GORDON ST,"Fri, Aug 22, 2025 1:08 PM",FLOOD,prediction
CONROY_ST,CONROY ST,@ N NASSAU ST,"Fri, Aug 22, 2025 1:10 PM",FLOOD,prediction
COOL_BLOW_ST,COOL BLOW ST,@ NASSAU ST,"Fri, Aug 22, 2025 1:10 PM",FLOOD,prediction
GORDON_ST,GORDON ST,@ 12TH AVE,"Fri, Aug 22, 2025 1:10 PM",FLOOD,prediction
N_NASSAU_ST,N NASSAU ST,BETWEEN ROMNEY ST AND CEDAR ST,"Fri, Aug 22, 2025 1:10 PM",FLOOD,prediction
RUTLEDGE_AVE,RUTLEDGE AVE,@ SIMONS ST,"Fri, Aug 22, 2025 1:10 PM",FLOOD,prediction
CALHOUN_ST,CALHOUN ST,BETWEEN COMING ST AND RUTLEDGE AVE,"Fri, Aug 22, 2025 1:13 PM",FLOOD,prediction
ST_PHILIP_ST,ST PHILIP ST,@ WENTWORTH ST,"Fri, Aug 22, 2025 1:14 PM",FLOOD,prediction
WENTWORTH_ST,WENTWORTH ST,@ ST PHILIP ST,"Fri, Aug 22, 2025 1:14 PM",FLOOD,prediction
HUGER_ST,HUGER ST,@ MEETING ST,"Fri, Aug 22, 2025 1:15 PM",FLOOD,prediction
MORRISON_DR,MORRISON DR,@ ROMNEY ST,"Fri, Aug 22, 2025 1:15 PM",FLOOD,prediction
ROMNEY_ST,ROMNEY ST,@ MORRISON DR,"Fri, Aug 22, 2025 1:15 PM",FLOOD,prediction
SIMONS_ST,SIMONS ST,@ RUTLEDGE AVE,"Fri, Aug 22, 2025 1:15 PM",FLOOD,prediction
BEE_ST,BEE ST,@ RUTLEDGE AVE,"Fri, Aug 22, 2025 1:30 PM",FLOOD,prediction
RUTLEDGE_AVE,RUTLEDGE AVE,@ BEE ST,"Fri, Aug 22, 2025 1:30 PM",FLOOD,prediction
TRADD_ST,TRADD ST,@ COUNCIL ST,"Fri, Aug 22, 2025 1:35 PM",FLOOD,prediction
COUNCIL_ST,COUNCIL ST,@ TRADD ST,"Fri, Aug 22, 2025 1:37 PM",FLOOD,prediction
NEW_ST,NEW ST,@ TRADD ST,"Fri, Aug 22, 2025 1:37 PM",FLOOD,prediction
KING_ST,KING ST,@ S BATTERY ST,"Fri, Aug 22, 2025 1:40 PM",FLOOD,prediction
S_BATTERY_ST,S BATTERY ST,@ KING ST,"Fri, Aug 22, 2025 1:40 PM",FLOOD,prediction
