network_config,strategy,strategy_params,neg_pos_ratio,pred_threshold,evidence_ratio,occ_thr,edge_thr,weight_thr,total_samples,positive_samples,negative_samples,negative_candidates_count,evaluated_days,skipped_days,tp,fp,tn,fn,precision,recall,f1_score,accuracy,selection_criteria
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.3,0.2,3,2,0.3,243,123,120,12,29,24,36,0,120,87,1.0,0.2926829268292683,0.45283018867924524,0.6419753086419753,top_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.4,0.2,3,2,0.3,243,123,120,12,29,24,13,0,120,110,1.0,0.10569105691056911,0.1911764705882353,0.5473251028806584,top_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.3,0.2,3,2,0.3,246,123,123,25,29,24,36,0,123,87,1.0,0.2926829268292683,0.45283018867924524,0.6463414634146342,top_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.4,0.2,3,2,0.3,246,123,123,25,29,24,13,0,123,110,1.0,0.10569105691056911,0.1911764705882353,0.5528455284552846,top_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.3,0.2,3,2,0.3,246,123,123,32,29,24,36,0,123,87,1.0,0.2926829268292683,0.45283018867924524,0.6463414634146342,top_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.4,0.2,3,2,0.3,246,123,123,32,29,24,13,0,123,110,1.0,0.10569105691056911,0.1911764705882353,0.5528455284552846,top_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.2,0.7,3,2,0.3,110,62,48,2,29,24,31,0,48,31,1.0,0.5,0.6666666666666666,0.7181818181818181,top_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.3,0.2,3,2,0.3,173,123,50,2,29,24,36,0,50,87,1.0,0.2926829268292683,0.45283018867924524,0.49710982658959535,top_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.3,0.3,3,2,0.3,163,113,50,2,29,24,35,0,50,78,1.0,0.30973451327433627,0.4729729729729729,0.5214723926380368,top_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.3,0.5,3,2,0.3,134,84,50,2,29,24,33,0,50,51,1.0,0.39285714285714285,0.5641025641025641,0.6194029850746269,top_precision
Conservative,MarginalProbability,{'prob_threshold': 0.05},1.0,0.1,0.7,2,1,0.2,126,63,63,24,29,24,63,32,31,0,0.6631578947368421,1.0,0.7974683544303798,0.746031746031746,top_recall
Conservative,MarginalProbability,{'prob_threshold': 0.05},2.0,0.1,0.7,2,1,0.2,189,63,126,24,29,24,63,83,43,0,0.4315068493150685,1.0,0.6028708133971292,0.5608465608465608,top_recall
Conservative,MarginalProbability,{'prob_threshold': 0.1},1.0,0.1,0.7,2,1,0.2,126,63,63,37,29,24,63,32,31,0,0.6631578947368421,1.0,0.7974683544303798,0.746031746031746,top_recall
Conservative,MarginalProbability,{'prob_threshold': 0.1},2.0,0.1,0.7,2,1,0.2,189,63,126,37,29,24,63,83,43,0,0.4315068493150685,1.0,0.6028708133971292,0.5608465608465608,top_recall
Conservative,MarginalProbability,{'prob_threshold': 0.15},1.0,0.1,0.7,2,1,0.2,126,63,63,44,29,24,63,32,31,0,0.6631578947368421,1.0,0.7974683544303798,0.746031746031746,top_recall
Conservative,MarginalProbability,{'prob_threshold': 0.15},2.0,0.1,0.7,2,1,0.2,189,63,126,44,29,24,63,83,43,0,0.4315068493150685,1.0,0.6028708133971292,0.5608465608465608,top_recall
Conservative,FloodFrequency,{'max_flood_count': 2},1.0,0.1,0.7,2,1,0.2,126,63,63,12,29,24,63,32,31,0,0.6631578947368421,1.0,0.7974683544303798,0.746031746031746,top_recall
Conservative,FloodFrequency,{'max_flood_count': 2},2.0,0.1,0.7,2,1,0.2,189,63,126,12,29,24,63,83,43,0,0.4315068493150685,1.0,0.6028708133971292,0.5608465608465608,top_recall
Conservative,FloodFrequency,{'max_flood_count': 3},1.0,0.1,0.7,2,1,0.2,126,63,63,14,29,24,63,32,31,0,0.6631578947368421,1.0,0.7974683544303798,0.746031746031746,top_recall
Conservative,FloodFrequency,{'max_flood_count': 3},2.0,0.1,0.7,2,1,0.2,189,63,126,14,29,24,63,83,43,0,0.4315068493150685,1.0,0.6028708133971292,0.5608465608465608,top_recall
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.1,0.5,3,2,0.3,134,84,50,2,29,24,76,11,39,8,0.8735632183908046,0.9047619047619048,0.8888888888888888,0.8582089552238806,top_f1
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.1,0.5,3,2,0.3,134,84,50,2,29,24,76,11,39,8,0.8735632183908046,0.9047619047619048,0.8888888888888888,0.8582089552238806,top_f1
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.1,0.5,3,2,0.3,142,84,58,2,29,24,76,12,46,8,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8591549295774648,top_f1
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.1,0.5,3,2,0.3,142,84,58,2,29,24,76,12,46,8,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8591549295774648,top_f1
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.1,0.3,3,2,0.3,163,113,50,2,29,24,95,8,42,18,0.9223300970873787,0.8407079646017699,0.8796296296296297,0.8404907975460123,top_f1
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.1,0.3,3,2,0.3,163,113,50,2,29,24,95,8,42,18,0.9223300970873787,0.8407079646017699,0.8796296296296297,0.8404907975460123,top_f1
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.1,0.3,3,2,0.3,171,113,58,2,29,24,95,9,49,18,0.9134615384615384,0.8407079646017699,0.8755760368663594,0.8421052631578947,top_f1
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.1,0.3,3,2,0.3,171,113,58,2,29,24,95,9,49,18,0.9134615384615384,0.8407079646017699,0.8755760368663594,0.8421052631578947,top_f1
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.1,0.2,3,2,0.3,173,123,50,2,29,24,100,7,43,23,0.9345794392523364,0.8130081300813008,0.8695652173913043,0.8265895953757225,top_f1
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.1,0.2,3,2,0.3,173,123,50,2,29,24,100,7,43,23,0.9345794392523364,0.8130081300813008,0.8695652173913043,0.8265895953757225,top_f1
Conservative,MarginalProbability,{'prob_threshold': 0.05},1.0,0.1,0.2,2,1,0.2,260,130,130,24,29,24,120,43,87,10,0.7361963190184049,0.9230769230769231,0.8191126279863482,0.7961538461538461,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.05},1.0,0.2,0.2,2,1,0.2,260,130,130,24,29,24,71,18,112,59,0.797752808988764,0.5461538461538461,0.6484018264840182,0.7038461538461539,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.05},1.0,0.2,0.3,2,1,0.2,242,121,121,24,29,24,77,30,91,44,0.719626168224299,0.6363636363636364,0.6754385964912281,0.6942148760330579,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.05},1.0,0.3,0.2,2,1,0.2,260,130,130,24,29,24,43,10,120,87,0.8113207547169812,0.33076923076923076,0.4699453551912569,0.6269230769230769,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.05},1.0,0.3,0.3,2,1,0.2,242,121,121,24,29,24,57,24,97,64,0.7037037037037037,0.47107438016528924,0.5643564356435643,0.6363636363636364,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.05},1.0,0.4,0.2,2,1,0.2,260,130,130,24,29,24,23,5,125,107,0.8214285714285714,0.17692307692307693,0.2911392405063291,0.5692307692307692,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.05},1.0,0.5,0.2,2,1,0.2,260,130,130,24,29,24,8,3,127,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.5192307692307693,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.05},2.0,0.3,0.2,2,1,0.2,383,130,253,24,29,24,43,16,237,87,0.7288135593220338,0.33076923076923076,0.455026455026455,0.7310704960835509,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.1},1.0,0.1,0.2,2,1,0.2,260,130,130,37,29,24,120,43,87,10,0.7361963190184049,0.9230769230769231,0.8191126279863482,0.7961538461538461,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.1},1.0,0.2,0.2,2,1,0.2,260,130,130,37,29,24,71,18,112,59,0.797752808988764,0.5461538461538461,0.6484018264840182,0.7038461538461539,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.1},1.0,0.2,0.3,2,1,0.2,242,121,121,37,29,24,77,30,91,44,0.719626168224299,0.6363636363636364,0.6754385964912281,0.6942148760330579,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.1},1.0,0.3,0.2,2,1,0.2,260,130,130,37,29,24,43,10,120,87,0.8113207547169812,0.33076923076923076,0.4699453551912569,0.6269230769230769,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.1},1.0,0.3,0.3,2,1,0.2,242,121,121,37,29,24,57,24,97,64,0.7037037037037037,0.47107438016528924,0.5643564356435643,0.6363636363636364,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.1},1.0,0.4,0.2,2,1,0.2,260,130,130,37,29,24,23,5,125,107,0.8214285714285714,0.17692307692307693,0.2911392405063291,0.5692307692307692,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.1},1.0,0.5,0.2,2,1,0.2,260,130,130,37,29,24,8,3,127,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.5192307692307693,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.1},2.0,0.3,0.2,2,1,0.2,390,130,260,37,29,24,43,16,244,87,0.7288135593220338,0.33076923076923076,0.455026455026455,0.735897435897436,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.15},1.0,0.1,0.2,2,1,0.2,260,130,130,44,29,24,120,43,87,10,0.7361963190184049,0.9230769230769231,0.8191126279863482,0.7961538461538461,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.15},1.0,0.2,0.2,2,1,0.2,260,130,130,44,29,24,71,18,112,59,0.797752808988764,0.5461538461538461,0.6484018264840182,0.7038461538461539,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.15},1.0,0.2,0.3,2,1,0.2,242,121,121,44,29,24,77,30,91,44,0.719626168224299,0.6363636363636364,0.6754385964912281,0.6942148760330579,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.15},1.0,0.3,0.2,2,1,0.2,260,130,130,44,29,24,43,10,120,87,0.8113207547169812,0.33076923076923076,0.4699453551912569,0.6269230769230769,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.15},1.0,0.3,0.3,2,1,0.2,242,121,121,44,29,24,57,24,97,64,0.7037037037037037,0.47107438016528924,0.5643564356435643,0.6363636363636364,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.15},1.0,0.4,0.2,2,1,0.2,260,130,130,44,29,24,23,5,125,107,0.8214285714285714,0.17692307692307693,0.2911392405063291,0.5692307692307692,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.15},1.0,0.5,0.2,2,1,0.2,260,130,130,44,29,24,8,3,127,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.5192307692307693,high_precision
Conservative,MarginalProbability,{'prob_threshold': 0.15},2.0,0.3,0.2,2,1,0.2,390,130,260,44,29,24,43,16,244,87,0.7288135593220338,0.33076923076923076,0.455026455026455,0.735897435897436,high_precision
Conservative,FloodFrequency,{'max_flood_count': 2},1.0,0.1,0.2,2,1,0.2,256,130,126,12,29,24,120,39,87,10,0.7547169811320755,0.9230769230769231,0.8304498269896194,0.80859375,high_precision
Conservative,FloodFrequency,{'max_flood_count': 2},1.0,0.2,0.2,2,1,0.2,256,130,126,12,29,24,71,15,111,59,0.8255813953488372,0.5461538461538461,0.6574074074074073,0.7109375,high_precision
Conservative,FloodFrequency,{'max_flood_count': 2},1.0,0.2,0.3,2,1,0.2,241,121,120,12,29,24,77,29,91,44,0.7264150943396226,0.6363636363636364,0.6784140969162996,0.6970954356846473,high_precision
Conservative,FloodFrequency,{'max_flood_count': 2},1.0,0.3,0.2,2,1,0.2,256,130,126,12,29,24,43,10,116,87,0.8113207547169812,0.33076923076923076,0.4699453551912569,0.62109375,high_precision
Conservative,FloodFrequency,{'max_flood_count': 2},1.0,0.3,0.3,2,1,0.2,241,121,120,12,29,24,57,23,97,64,0.7125,0.47107438016528924,0.5671641791044777,0.6390041493775933,high_precision
Conservative,FloodFrequency,{'max_flood_count': 2},1.0,0.4,0.2,2,1,0.2,256,130,126,12,29,24,23,5,121,107,0.8214285714285714,0.17692307692307693,0.2911392405063291,0.5625,high_precision
Conservative,FloodFrequency,{'max_flood_count': 2},1.0,0.5,0.2,2,1,0.2,256,130,126,12,29,24,8,3,123,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.51171875,high_precision
Conservative,FloodFrequency,{'max_flood_count': 2},2.0,0.2,0.2,2,1,0.2,331,130,201,12,29,24,71,19,182,59,0.7888888888888889,0.5461538461538461,0.6454545454545454,0.7643504531722054,high_precision
Conservative,FloodFrequency,{'max_flood_count': 2},2.0,0.3,0.2,2,1,0.2,331,130,201,12,29,24,43,10,191,87,0.8113207547169812,0.33076923076923076,0.4699453551912569,0.7069486404833837,high_precision
Conservative,FloodFrequency,{'max_flood_count': 2},2.0,0.4,0.2,2,1,0.2,331,130,201,12,29,24,23,5,196,107,0.8214285714285714,0.17692307692307693,0.2911392405063291,0.6616314199395771,high_precision
Conservative,FloodFrequency,{'max_flood_count': 2},2.0,0.5,0.2,2,1,0.2,331,130,201,12,29,24,8,3,198,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.622356495468278,high_precision
Conservative,FloodFrequency,{'max_flood_count': 3},1.0,0.1,0.2,2,1,0.2,260,130,130,14,29,24,120,41,89,10,0.7453416149068323,0.9230769230769231,0.8247422680412372,0.8038461538461539,high_precision
Conservative,FloodFrequency,{'max_flood_count': 3},1.0,0.2,0.2,2,1,0.2,260,130,130,14,29,24,71,16,114,59,0.8160919540229885,0.5461538461538461,0.6543778801843317,0.7115384615384616,high_precision
Conservative,FloodFrequency,{'max_flood_count': 3},1.0,0.2,0.3,2,1,0.2,242,121,121,14,29,24,77,30,91,44,0.719626168224299,0.6363636363636364,0.6754385964912281,0.6942148760330579,high_precision
Conservative,FloodFrequency,{'max_flood_count': 3},1.0,0.3,0.2,2,1,0.2,260,130,130,14,29,24,43,10,120,87,0.8113207547169812,0.33076923076923076,0.4699453551912569,0.6269230769230769,high_precision
Conservative,FloodFrequency,{'max_flood_count': 3},1.0,0.3,0.3,2,1,0.2,242,121,121,14,29,24,57,24,97,64,0.7037037037037037,0.47107438016528924,0.5643564356435643,0.6363636363636364,high_precision
Conservative,FloodFrequency,{'max_flood_count': 3},1.0,0.4,0.2,2,1,0.2,260,130,130,14,29,24,23,5,125,107,0.8214285714285714,0.17692307692307693,0.2911392405063291,0.5692307692307692,high_precision
Conservative,FloodFrequency,{'max_flood_count': 3},1.0,0.5,0.2,2,1,0.2,260,130,130,14,29,24,8,3,127,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.5192307692307693,high_precision
Conservative,FloodFrequency,{'max_flood_count': 3},2.0,0.2,0.2,2,1,0.2,345,130,215,14,29,24,71,21,194,59,0.7717391304347826,0.5461538461538461,0.6396396396396397,0.7681159420289855,high_precision
Conservative,FloodFrequency,{'max_flood_count': 3},2.0,0.3,0.2,2,1,0.2,345,130,215,14,29,24,43,11,204,87,0.7962962962962963,0.33076923076923076,0.4673913043478261,0.7159420289855073,high_precision
Conservative,FloodFrequency,{'max_flood_count': 3},2.0,0.4,0.2,2,1,0.2,345,130,215,14,29,24,23,6,209,107,0.7931034482758621,0.17692307692307693,0.2893081761006289,0.672463768115942,high_precision
Conservative,FloodFrequency,{'max_flood_count': 3},2.0,0.5,0.2,2,1,0.2,345,130,215,14,29,24,8,3,212,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.6376811594202898,high_precision
Conservative,RecentActivity,{'max_recent_floods': 0},1.0,0.1,0.2,2,1,0.2,260,130,130,17,29,24,120,45,85,10,0.7272727272727273,0.9230769230769231,0.8135593220338984,0.7884615384615384,high_precision
Conservative,RecentActivity,{'max_recent_floods': 0},1.0,0.2,0.2,2,1,0.2,260,130,130,17,29,24,71,20,110,59,0.7802197802197802,0.5461538461538461,0.6425339366515836,0.6961538461538461,high_precision
Conservative,RecentActivity,{'max_recent_floods': 0},1.0,0.3,0.2,2,1,0.2,260,130,130,17,29,24,43,10,120,87,0.8113207547169812,0.33076923076923076,0.4699453551912569,0.6269230769230769,high_precision
Conservative,RecentActivity,{'max_recent_floods': 0},1.0,0.4,0.2,2,1,0.2,260,130,130,17,29,24,23,6,124,107,0.7931034482758621,0.17692307692307693,0.2893081761006289,0.5653846153846154,high_precision
Conservative,RecentActivity,{'max_recent_floods': 0},1.0,0.5,0.2,2,1,0.2,260,130,130,17,29,24,8,2,128,122,0.8,0.06153846153846154,0.1142857142857143,0.5230769230769231,high_precision
Conservative,RecentActivity,{'max_recent_floods': 0},2.0,0.3,0.2,2,1,0.2,357,130,227,17,29,24,43,12,215,87,0.7818181818181819,0.33076923076923076,0.4648648648648648,0.7226890756302521,high_precision
Conservative,RecentActivity,{'max_recent_floods': 0},2.0,0.4,0.2,2,1,0.2,357,130,227,17,29,24,23,7,220,107,0.7666666666666667,0.17692307692307693,0.2875,0.680672268907563,high_precision
Conservative,RecentActivity,{'max_recent_floods': 0},2.0,0.5,0.2,2,1,0.2,357,130,227,17,29,24,8,2,225,122,0.8,0.06153846153846154,0.1142857142857143,0.6526610644257703,high_precision
Conservative,RecentActivity,{'max_recent_floods': 1},1.0,0.1,0.2,2,1,0.2,260,130,130,27,29,24,120,47,83,10,0.718562874251497,0.9230769230769231,0.8080808080808081,0.7807692307692308,high_precision
Conservative,RecentActivity,{'max_recent_floods': 1},1.0,0.2,0.2,2,1,0.2,260,130,130,27,29,24,71,21,109,59,0.7717391304347826,0.5461538461538461,0.6396396396396397,0.6923076923076923,high_precision
Conservative,RecentActivity,{'max_recent_floods': 1},1.0,0.3,0.2,2,1,0.2,260,130,130,27,29,24,43,12,118,87,0.7818181818181819,0.33076923076923076,0.4648648648648648,0.6192307692307693,high_precision
Conservative,RecentActivity,{'max_recent_floods': 1},1.0,0.4,0.2,2,1,0.2,260,130,130,27,29,24,23,7,123,107,0.7666666666666667,0.17692307692307693,0.2875,0.5615384615384615,high_precision
Conservative,RecentActivity,{'max_recent_floods': 1},1.0,0.5,0.2,2,1,0.2,260,130,130,27,29,24,8,3,127,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.5192307692307693,high_precision
Conservative,RecentActivity,{'max_recent_floods': 1},2.0,0.3,0.2,2,1,0.2,385,130,255,27,29,24,43,17,238,87,0.7166666666666667,0.33076923076923076,0.4526315789473684,0.7298701298701299,high_precision
Conservative,RecentActivity,{'max_recent_floods': 2},1.0,0.1,0.2,2,1,0.2,260,130,130,34,29,24,120,43,87,10,0.7361963190184049,0.9230769230769231,0.8191126279863482,0.7961538461538461,high_precision
Conservative,RecentActivity,{'max_recent_floods': 2},1.0,0.2,0.2,2,1,0.2,260,130,130,34,29,24,71,18,112,59,0.797752808988764,0.5461538461538461,0.6484018264840182,0.7038461538461539,high_precision
Conservative,RecentActivity,{'max_recent_floods': 2},1.0,0.2,0.3,2,1,0.2,242,121,121,34,29,24,77,30,91,44,0.719626168224299,0.6363636363636364,0.6754385964912281,0.6942148760330579,high_precision
Conservative,RecentActivity,{'max_recent_floods': 2},1.0,0.3,0.2,2,1,0.2,260,130,130,34,29,24,43,10,120,87,0.8113207547169812,0.33076923076923076,0.4699453551912569,0.6269230769230769,high_precision
Conservative,RecentActivity,{'max_recent_floods': 2},1.0,0.3,0.3,2,1,0.2,242,121,121,34,29,24,57,24,97,64,0.7037037037037037,0.47107438016528924,0.5643564356435643,0.6363636363636364,high_precision
Conservative,RecentActivity,{'max_recent_floods': 2},1.0,0.4,0.2,2,1,0.2,260,130,130,34,29,24,23,5,125,107,0.8214285714285714,0.17692307692307693,0.2911392405063291,0.5692307692307692,high_precision
Conservative,RecentActivity,{'max_recent_floods': 2},1.0,0.5,0.2,2,1,0.2,260,130,130,34,29,24,8,3,127,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.5192307692307693,high_precision
Conservative,RecentActivity,{'max_recent_floods': 2},2.0,0.3,0.2,2,1,0.2,390,130,260,34,29,24,43,17,243,87,0.7166666666666667,0.33076923076923076,0.4526315789473684,0.7333333333333333,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",1.0,0.1,0.2,2,1,0.2,249,130,119,10,29,24,120,38,81,10,0.759493670886076,0.9230769230769231,0.8333333333333334,0.8072289156626506,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",1.0,0.2,0.2,2,1,0.2,249,130,119,10,29,24,71,15,104,59,0.8255813953488372,0.5461538461538461,0.6574074074074073,0.7028112449799196,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",1.0,0.2,0.3,2,1,0.2,235,121,114,10,29,24,77,29,85,44,0.7264150943396226,0.6363636363636364,0.6784140969162996,0.6893617021276596,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",1.0,0.3,0.2,2,1,0.2,249,130,119,10,29,24,43,10,109,87,0.8113207547169812,0.33076923076923076,0.4699453551912569,0.6104417670682731,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",1.0,0.3,0.3,2,1,0.2,235,121,114,10,29,24,57,23,91,64,0.7125,0.47107438016528924,0.5671641791044777,0.6297872340425532,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",1.0,0.4,0.2,2,1,0.2,249,130,119,10,29,24,23,5,114,107,0.8214285714285714,0.17692307692307693,0.2911392405063291,0.5502008032128514,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",1.0,0.5,0.2,2,1,0.2,249,130,119,10,29,24,8,3,116,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.4979919678714859,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",2.0,0.1,0.2,2,1,0.2,314,130,184,10,29,24,120,51,133,10,0.7017543859649122,0.9230769230769231,0.7973421926910299,0.8057324840764332,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",2.0,0.2,0.2,2,1,0.2,314,130,184,10,29,24,71,18,166,59,0.797752808988764,0.5461538461538461,0.6484018264840182,0.7547770700636943,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",2.0,0.3,0.2,2,1,0.2,314,130,184,10,29,24,43,10,174,87,0.8113207547169812,0.33076923076923076,0.4699453551912569,0.6910828025477707,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",2.0,0.4,0.2,2,1,0.2,314,130,184,10,29,24,23,5,179,107,0.8214285714285714,0.17692307692307693,0.2911392405063291,0.643312101910828,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.1, 'max_flood_count': 2, 'max_recent_floods': 1}",2.0,0.5,0.2,2,1,0.2,314,130,184,10,29,24,8,3,181,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.6019108280254777,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.1,0.2,2,1,0.2,260,130,130,14,29,24,120,41,89,10,0.7453416149068323,0.9230769230769231,0.8247422680412372,0.8038461538461539,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.2,0.2,2,1,0.2,260,130,130,14,29,24,71,16,114,59,0.8160919540229885,0.5461538461538461,0.6543778801843317,0.7115384615384616,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.2,0.3,2,1,0.2,242,121,121,14,29,24,77,30,91,44,0.719626168224299,0.6363636363636364,0.6754385964912281,0.6942148760330579,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.3,0.2,2,1,0.2,260,130,130,14,29,24,43,10,120,87,0.8113207547169812,0.33076923076923076,0.4699453551912569,0.6269230769230769,high_precision
