network_config,strategy,strategy_params,neg_pos_ratio,pred_threshold,evidence_ratio,occ_thr,edge_thr,weight_thr,total_samples,positive_samples,negative_samples,negative_candidates_count,evaluated_days,skipped_days,tp,fp,tn,fn,precision,recall,f1_score,accuracy,selection_criteria
Conservative,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.3,0.3,2,1,0.2,242,121,121,14,29,24,57,24,97,64,0.7037037037037037,0.47107438016528924,0.5643564356435643,0.6363636363636364,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.4,0.2,2,1,0.2,260,130,130,14,29,24,23,5,125,107,0.8214285714285714,0.17692307692307693,0.2911392405063291,0.5692307692307692,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.5,0.2,2,1,0.2,260,130,130,14,29,24,8,3,127,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.5192307692307693,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.2,0.2,2,1,0.2,345,130,215,14,29,24,71,21,194,59,0.7717391304347826,0.5461538461538461,0.6396396396396397,0.7681159420289855,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.3,0.2,2,1,0.2,345,130,215,14,29,24,43,11,204,87,0.7962962962962963,0.33076923076923076,0.4673913043478261,0.7159420289855073,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.4,0.2,2,1,0.2,345,130,215,14,29,24,23,6,209,107,0.7931034482758621,0.17692307692307693,0.2893081761006289,0.672463768115942,high_precision
Conservative,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.5,0.2,2,1,0.2,345,130,215,14,29,24,8,3,212,122,0.7272727272727273,0.06153846153846154,0.11347517730496455,0.6376811594202898,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.1,0.2,3,2,0.3,243,123,120,12,29,24,100,15,105,23,0.8695652173913043,0.8130081300813008,0.8403361344537815,0.8436213991769548,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.1,0.3,3,2,0.3,226,113,113,12,29,24,95,18,95,18,0.8407079646017699,0.8407079646017699,0.8407079646017699,0.8407079646017699,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.1,0.5,3,2,0.3,168,84,84,12,29,24,76,25,59,8,0.7524752475247525,0.9047619047619048,0.8216216216216216,0.8035714285714286,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.1,0.7,3,2,0.3,124,62,62,12,29,24,55,22,40,7,0.7142857142857143,0.8870967741935484,0.7913669064748201,0.7661290322580645,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.2,0.2,3,2,0.3,243,123,120,12,29,24,46,3,117,77,0.9387755102040817,0.37398373983739835,0.5348837209302325,0.6707818930041153,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.2,0.3,3,2,0.3,226,113,113,12,29,24,48,6,107,65,0.8888888888888888,0.4247787610619469,0.5748502994011976,0.6858407079646017,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.2,0.5,3,2,0.3,168,84,84,12,29,24,43,6,78,41,0.8775510204081632,0.5119047619047619,0.6466165413533834,0.7202380952380952,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.2,0.7,3,2,0.3,124,62,62,12,29,24,31,6,56,31,0.8378378378378378,0.5,0.6262626262626263,0.7016129032258065,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.3,0.2,3,2,0.3,243,123,120,12,29,24,36,0,120,87,1.0,0.2926829268292683,0.45283018867924524,0.6419753086419753,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.3,0.3,3,2,0.3,226,113,113,12,29,24,35,2,111,78,0.9459459459459459,0.30973451327433627,0.4666666666666667,0.6460176991150443,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.3,0.5,3,2,0.3,168,84,84,12,29,24,33,3,81,51,0.9166666666666666,0.39285714285714285,0.55,0.6785714285714286,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.3,0.7,3,2,0.3,124,62,62,12,29,24,24,6,56,38,0.8,0.3870967741935484,0.5217391304347827,0.6451612903225806,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.4,0.2,3,2,0.3,243,123,120,12,29,24,13,0,120,110,1.0,0.10569105691056911,0.1911764705882353,0.5473251028806584,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.4,0.3,3,2,0.3,226,113,113,12,29,24,15,2,111,98,0.8823529411764706,0.13274336283185842,0.2307692307692308,0.5575221238938053,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.4,0.5,3,2,0.3,168,84,84,12,29,24,17,2,82,67,0.8947368421052632,0.20238095238095238,0.33009708737864074,0.5892857142857143,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.4,0.7,3,2,0.3,124,62,62,12,29,24,15,4,58,47,0.7894736842105263,0.24193548387096775,0.37037037037037035,0.5887096774193549,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.5,0.3,3,2,0.3,226,113,113,12,29,24,4,1,112,109,0.8,0.035398230088495575,0.06779661016949151,0.5132743362831859,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.5,0.5,3,2,0.3,168,84,84,12,29,24,6,1,83,78,0.8571428571428571,0.07142857142857142,0.13186813186813187,0.5297619047619048,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},1.0,0.5,0.7,3,2,0.3,124,62,62,12,29,24,9,3,59,53,0.75,0.14516129032258066,0.24324324324324328,0.5483870967741935,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},2.0,0.1,0.2,3,2,0.3,319,123,196,12,29,24,100,23,173,23,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8557993730407524,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},2.0,0.1,0.3,3,2,0.3,304,113,191,12,29,24,95,31,160,18,0.753968253968254,0.8407079646017699,0.7949790794979079,0.8388157894736842,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},2.0,0.2,0.2,3,2,0.3,319,123,196,12,29,24,46,6,190,77,0.8846153846153846,0.37398373983739835,0.5257142857142857,0.7398119122257053,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},2.0,0.2,0.3,3,2,0.3,304,113,191,12,29,24,48,12,179,65,0.8,0.4247787610619469,0.5549132947976878,0.7467105263157895,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},2.0,0.3,0.2,3,2,0.3,319,123,196,12,29,24,36,3,193,87,0.9230769230769231,0.2926829268292683,0.4444444444444444,0.7178683385579937,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},2.0,0.3,0.3,3,2,0.3,304,113,191,12,29,24,35,7,184,78,0.8333333333333334,0.30973451327433627,0.45161290322580644,0.7203947368421053,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},2.0,0.3,0.5,3,2,0.3,243,84,159,12,29,24,33,11,148,51,0.75,0.39285714285714285,0.515625,0.7448559670781894,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},2.0,0.4,0.2,3,2,0.3,319,123,196,12,29,24,13,1,195,110,0.9285714285714286,0.10569105691056911,0.18978102189781024,0.6520376175548589,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},2.0,0.4,0.3,3,2,0.3,304,113,191,12,29,24,15,4,187,98,0.7894736842105263,0.13274336283185842,0.2272727272727273,0.6644736842105263,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.05},2.0,0.4,0.5,3,2,0.3,243,84,159,12,29,24,17,7,152,67,0.7083333333333334,0.20238095238095238,0.3148148148148148,0.6954732510288066,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.1,0.2,3,2,0.3,246,123,123,25,29,24,100,15,108,23,0.8695652173913043,0.8130081300813008,0.8403361344537815,0.8455284552845529,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.1,0.3,3,2,0.3,226,113,113,25,29,24,95,18,95,18,0.8407079646017699,0.8407079646017699,0.8407079646017699,0.8407079646017699,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.1,0.5,3,2,0.3,168,84,84,25,29,24,76,25,59,8,0.7524752475247525,0.9047619047619048,0.8216216216216216,0.8035714285714286,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.1,0.7,3,2,0.3,124,62,62,25,29,24,55,22,40,7,0.7142857142857143,0.8870967741935484,0.7913669064748201,0.7661290322580645,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.2,0.2,3,2,0.3,246,123,123,25,29,24,46,3,120,77,0.9387755102040817,0.37398373983739835,0.5348837209302325,0.6747967479674797,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.2,0.3,3,2,0.3,226,113,113,25,29,24,48,6,107,65,0.8888888888888888,0.4247787610619469,0.5748502994011976,0.6858407079646017,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.2,0.5,3,2,0.3,168,84,84,25,29,24,43,6,78,41,0.8775510204081632,0.5119047619047619,0.6466165413533834,0.7202380952380952,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.2,0.7,3,2,0.3,124,62,62,25,29,24,31,6,56,31,0.8378378378378378,0.5,0.6262626262626263,0.7016129032258065,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.3,0.2,3,2,0.3,246,123,123,25,29,24,36,0,123,87,1.0,0.2926829268292683,0.45283018867924524,0.6463414634146342,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.3,0.3,3,2,0.3,226,113,113,25,29,24,35,2,111,78,0.9459459459459459,0.30973451327433627,0.4666666666666667,0.6460176991150443,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.3,0.5,3,2,0.3,168,84,84,25,29,24,33,3,81,51,0.9166666666666666,0.39285714285714285,0.55,0.6785714285714286,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.3,0.7,3,2,0.3,124,62,62,25,29,24,24,6,56,38,0.8,0.3870967741935484,0.5217391304347827,0.6451612903225806,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.4,0.2,3,2,0.3,246,123,123,25,29,24,13,0,123,110,1.0,0.10569105691056911,0.1911764705882353,0.5528455284552846,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.4,0.3,3,2,0.3,226,113,113,25,29,24,15,2,111,98,0.8823529411764706,0.13274336283185842,0.2307692307692308,0.5575221238938053,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.4,0.5,3,2,0.3,168,84,84,25,29,24,17,2,82,67,0.8947368421052632,0.20238095238095238,0.33009708737864074,0.5892857142857143,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.4,0.7,3,2,0.3,124,62,62,25,29,24,15,4,58,47,0.7894736842105263,0.24193548387096775,0.37037037037037035,0.5887096774193549,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.5,0.3,3,2,0.3,226,113,113,25,29,24,4,1,112,109,0.8,0.035398230088495575,0.06779661016949151,0.5132743362831859,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.5,0.5,3,2,0.3,168,84,84,25,29,24,6,1,83,78,0.8571428571428571,0.07142857142857142,0.13186813186813187,0.5297619047619048,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},1.0,0.5,0.7,3,2,0.3,124,62,62,25,29,24,9,3,59,53,0.75,0.14516129032258066,0.24324324324324328,0.5483870967741935,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},2.0,0.1,0.2,3,2,0.3,360,123,237,25,29,24,100,42,195,23,0.704225352112676,0.8130081300813008,0.7547169811320754,0.8194444444444444,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},2.0,0.2,0.2,3,2,0.3,360,123,237,25,29,24,46,7,230,77,0.8679245283018868,0.37398373983739835,0.5227272727272727,0.7666666666666667,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},2.0,0.2,0.3,3,2,0.3,336,113,223,25,29,24,48,15,208,65,0.7619047619047619,0.4247787610619469,0.5454545454545454,0.7619047619047619,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},2.0,0.3,0.2,3,2,0.3,360,123,237,25,29,24,36,3,234,87,0.9230769230769231,0.2926829268292683,0.4444444444444444,0.75,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},2.0,0.3,0.3,3,2,0.3,336,113,223,25,29,24,35,10,213,78,0.7777777777777778,0.30973451327433627,0.44303797468354433,0.7380952380952381,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},2.0,0.3,0.5,3,2,0.3,252,84,168,25,29,24,33,13,155,51,0.717391304347826,0.39285714285714285,0.5076923076923077,0.746031746031746,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},2.0,0.4,0.2,3,2,0.3,360,123,237,25,29,24,13,1,236,110,0.9285714285714286,0.10569105691056911,0.18978102189781024,0.6916666666666667,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.1},2.0,0.4,0.3,3,2,0.3,336,113,223,25,29,24,15,6,217,98,0.7142857142857143,0.13274336283185842,0.2238805970149254,0.6904761904761905,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.1,0.2,3,2,0.3,246,123,123,32,29,24,100,15,108,23,0.8695652173913043,0.8130081300813008,0.8403361344537815,0.8455284552845529,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.1,0.3,3,2,0.3,226,113,113,32,29,24,95,18,95,18,0.8407079646017699,0.8407079646017699,0.8407079646017699,0.8407079646017699,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.1,0.5,3,2,0.3,168,84,84,32,29,24,76,25,59,8,0.7524752475247525,0.9047619047619048,0.8216216216216216,0.8035714285714286,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.1,0.7,3,2,0.3,124,62,62,32,29,24,55,22,40,7,0.7142857142857143,0.8870967741935484,0.7913669064748201,0.7661290322580645,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.2,0.2,3,2,0.3,246,123,123,32,29,24,46,3,120,77,0.9387755102040817,0.37398373983739835,0.5348837209302325,0.6747967479674797,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.2,0.3,3,2,0.3,226,113,113,32,29,24,48,6,107,65,0.8888888888888888,0.4247787610619469,0.5748502994011976,0.6858407079646017,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.2,0.5,3,2,0.3,168,84,84,32,29,24,43,6,78,41,0.8775510204081632,0.5119047619047619,0.6466165413533834,0.7202380952380952,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.2,0.7,3,2,0.3,124,62,62,32,29,24,31,6,56,31,0.8378378378378378,0.5,0.6262626262626263,0.7016129032258065,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.3,0.2,3,2,0.3,246,123,123,32,29,24,36,0,123,87,1.0,0.2926829268292683,0.45283018867924524,0.6463414634146342,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.3,0.3,3,2,0.3,226,113,113,32,29,24,35,2,111,78,0.9459459459459459,0.30973451327433627,0.4666666666666667,0.6460176991150443,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.3,0.5,3,2,0.3,168,84,84,32,29,24,33,3,81,51,0.9166666666666666,0.39285714285714285,0.55,0.6785714285714286,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.3,0.7,3,2,0.3,124,62,62,32,29,24,24,6,56,38,0.8,0.3870967741935484,0.5217391304347827,0.6451612903225806,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.4,0.2,3,2,0.3,246,123,123,32,29,24,13,0,123,110,1.0,0.10569105691056911,0.1911764705882353,0.5528455284552846,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.4,0.3,3,2,0.3,226,113,113,32,29,24,15,2,111,98,0.8823529411764706,0.13274336283185842,0.2307692307692308,0.5575221238938053,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.4,0.5,3,2,0.3,168,84,84,32,29,24,17,2,82,67,0.8947368421052632,0.20238095238095238,0.33009708737864074,0.5892857142857143,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.4,0.7,3,2,0.3,124,62,62,32,29,24,15,4,58,47,0.7894736842105263,0.24193548387096775,0.37037037037037035,0.5887096774193549,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.5,0.3,3,2,0.3,226,113,113,32,29,24,4,1,112,109,0.8,0.035398230088495575,0.06779661016949151,0.5132743362831859,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.5,0.5,3,2,0.3,168,84,84,32,29,24,6,1,83,78,0.8571428571428571,0.07142857142857142,0.13186813186813187,0.5297619047619048,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},1.0,0.5,0.7,3,2,0.3,124,62,62,32,29,24,9,3,59,53,0.75,0.14516129032258066,0.24324324324324328,0.5483870967741935,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},2.0,0.2,0.2,3,2,0.3,368,123,245,32,29,24,46,7,238,77,0.8679245283018868,0.37398373983739835,0.5227272727272727,0.7717391304347826,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},2.0,0.2,0.3,3,2,0.3,339,113,226,32,29,24,48,15,211,65,0.7619047619047619,0.4247787610619469,0.5454545454545454,0.7640117994100295,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},2.0,0.3,0.2,3,2,0.3,368,123,245,32,29,24,36,3,242,87,0.9230769230769231,0.2926829268292683,0.4444444444444444,0.7554347826086957,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},2.0,0.3,0.3,3,2,0.3,339,113,226,32,29,24,35,10,216,78,0.7777777777777778,0.30973451327433627,0.44303797468354433,0.7404129793510325,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},2.0,0.3,0.5,3,2,0.3,252,84,168,32,29,24,33,13,155,51,0.717391304347826,0.39285714285714285,0.5076923076923077,0.746031746031746,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},2.0,0.4,0.2,3,2,0.3,368,123,245,32,29,24,13,1,244,110,0.9285714285714286,0.10569105691056911,0.18978102189781024,0.6983695652173914,high_precision
Baseline,MarginalProbability,{'prob_threshold': 0.15},2.0,0.4,0.3,3,2,0.3,339,113,226,32,29,24,15,6,220,98,0.7142857142857143,0.13274336283185842,0.2238805970149254,0.6932153392330384,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.1,0.2,3,2,0.3,173,123,50,2,29,24,100,7,43,23,0.9345794392523364,0.8130081300813008,0.8695652173913043,0.8265895953757225,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.1,0.3,3,2,0.3,163,113,50,2,29,24,95,8,42,18,0.9223300970873787,0.8407079646017699,0.8796296296296297,0.8404907975460123,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.1,0.5,3,2,0.3,134,84,50,2,29,24,76,11,39,8,0.8735632183908046,0.9047619047619048,0.8888888888888888,0.8582089552238806,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.1,0.7,3,2,0.3,110,62,48,2,29,24,55,16,32,7,0.7746478873239436,0.8870967741935484,0.8270676691729323,0.7909090909090909,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.2,0.2,3,2,0.3,173,123,50,2,29,24,46,1,49,77,0.9787234042553191,0.37398373983739835,0.5411764705882353,0.5491329479768786,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.2,0.3,3,2,0.3,163,113,50,2,29,24,48,1,49,65,0.9795918367346939,0.4247787610619469,0.5925925925925926,0.5950920245398773,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.2,0.5,3,2,0.3,134,84,50,2,29,24,43,1,49,41,0.9772727272727273,0.5119047619047619,0.6718749999999999,0.6865671641791045,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.2,0.7,3,2,0.3,110,62,48,2,29,24,31,0,48,31,1.0,0.5,0.6666666666666666,0.7181818181818181,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.3,0.2,3,2,0.3,173,123,50,2,29,24,36,0,50,87,1.0,0.2926829268292683,0.45283018867924524,0.49710982658959535,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.3,0.3,3,2,0.3,163,113,50,2,29,24,35,0,50,78,1.0,0.30973451327433627,0.4729729729729729,0.5214723926380368,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.3,0.5,3,2,0.3,134,84,50,2,29,24,33,0,50,51,1.0,0.39285714285714285,0.5641025641025641,0.6194029850746269,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.3,0.7,3,2,0.3,110,62,48,2,29,24,24,0,48,38,1.0,0.3870967741935484,0.5581395348837209,0.6545454545454545,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.4,0.2,3,2,0.3,173,123,50,2,29,24,13,0,50,110,1.0,0.10569105691056911,0.1911764705882353,0.36416184971098264,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.4,0.3,3,2,0.3,163,113,50,2,29,24,15,0,50,98,1.0,0.13274336283185842,0.23437500000000003,0.3987730061349693,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.4,0.5,3,2,0.3,134,84,50,2,29,24,17,0,50,67,1.0,0.20238095238095238,0.33663366336633666,0.5,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.4,0.7,3,2,0.3,110,62,48,2,29,24,15,0,48,47,1.0,0.24193548387096775,0.38961038961038963,0.5727272727272728,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.5,0.3,3,2,0.3,163,113,50,2,29,24,4,0,50,109,1.0,0.035398230088495575,0.06837606837606837,0.3312883435582822,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.5,0.5,3,2,0.3,134,84,50,2,29,24,6,0,50,78,1.0,0.07142857142857142,0.13333333333333333,0.417910447761194,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},1.0,0.5,0.7,3,2,0.3,110,62,48,2,29,24,9,0,48,53,1.0,0.14516129032258066,0.2535211267605634,0.5181818181818182,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.1,0.2,3,2,0.3,181,123,58,2,29,24,100,8,50,23,0.9259259259259259,0.8130081300813008,0.8658008658008658,0.8287292817679558,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.1,0.3,3,2,0.3,171,113,58,2,29,24,95,9,49,18,0.9134615384615384,0.8407079646017699,0.8755760368663594,0.8421052631578947,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.1,0.5,3,2,0.3,142,84,58,2,29,24,76,12,46,8,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8591549295774648,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.1,0.7,3,2,0.3,120,62,58,2,29,24,55,17,41,7,0.7638888888888888,0.8870967741935484,0.8208955223880596,0.8,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.2,0.2,3,2,0.3,181,123,58,2,29,24,46,1,57,77,0.9787234042553191,0.37398373983739835,0.5411764705882353,0.569060773480663,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.2,0.3,3,2,0.3,171,113,58,2,29,24,48,1,57,65,0.9795918367346939,0.4247787610619469,0.5925925925925926,0.6140350877192983,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.2,0.5,3,2,0.3,142,84,58,2,29,24,43,1,57,41,0.9772727272727273,0.5119047619047619,0.6718749999999999,0.704225352112676,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.2,0.7,3,2,0.3,120,62,58,2,29,24,31,0,58,31,1.0,0.5,0.6666666666666666,0.7416666666666667,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.3,0.2,3,2,0.3,181,123,58,2,29,24,36,0,58,87,1.0,0.2926829268292683,0.45283018867924524,0.5193370165745856,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.3,0.3,3,2,0.3,171,113,58,2,29,24,35,0,58,78,1.0,0.30973451327433627,0.4729729729729729,0.543859649122807,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.3,0.5,3,2,0.3,142,84,58,2,29,24,33,0,58,51,1.0,0.39285714285714285,0.5641025641025641,0.6408450704225352,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.3,0.7,3,2,0.3,120,62,58,2,29,24,24,0,58,38,1.0,0.3870967741935484,0.5581395348837209,0.6833333333333333,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.4,0.2,3,2,0.3,181,123,58,2,29,24,13,0,58,110,1.0,0.10569105691056911,0.1911764705882353,0.39226519337016574,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.4,0.3,3,2,0.3,171,113,58,2,29,24,15,0,58,98,1.0,0.13274336283185842,0.23437500000000003,0.4269005847953216,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.4,0.5,3,2,0.3,142,84,58,2,29,24,17,0,58,67,1.0,0.20238095238095238,0.33663366336633666,0.528169014084507,high_precision
