network_config,strategy,strategy_params,neg_pos_ratio,pred_threshold,evidence_ratio,occ_thr,edge_thr,weight_thr,total_samples,positive_samples,negative_samples,negative_candidates_count,evaluated_days,skipped_days,tp,fp,tn,fn,precision,recall,f1_score,accuracy,selection_criteria
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.4,0.7,3,2,0.3,120,62,58,2,29,24,15,0,58,47,1.0,0.24193548387096775,0.38961038961038963,0.6083333333333333,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.5,0.3,3,2,0.3,171,113,58,2,29,24,4,0,58,109,1.0,0.035398230088495575,0.06837606837606837,0.36257309941520466,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.5,0.5,3,2,0.3,142,84,58,2,29,24,6,0,58,78,1.0,0.07142857142857142,0.13333333333333333,0.4507042253521127,high_precision
Baseline,FloodFrequency,{'max_flood_count': 3},2.0,0.5,0.7,3,2,0.3,120,62,58,2,29,24,9,0,58,53,1.0,0.14516129032258066,0.2535211267605634,0.5583333333333333,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.1,0.2,3,2,0.3,235,123,112,9,29,24,100,19,93,23,0.8403361344537815,0.8130081300813008,0.8264462809917354,0.8212765957446808,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.1,0.3,3,2,0.3,219,113,106,9,29,24,95,21,85,18,0.8189655172413793,0.8407079646017699,0.8296943231441049,0.821917808219178,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.1,0.5,3,2,0.3,166,84,82,9,29,24,76,30,52,8,0.7169811320754716,0.9047619047619048,0.8,0.7710843373493976,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.2,0.2,3,2,0.3,235,123,112,9,29,24,46,5,107,77,0.9019607843137255,0.37398373983739835,0.5287356321839081,0.6510638297872341,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.2,0.3,3,2,0.3,219,113,106,9,29,24,48,8,98,65,0.8571428571428571,0.4247787610619469,0.5680473372781065,0.6666666666666666,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.2,0.5,3,2,0.3,166,84,82,9,29,24,43,11,71,41,0.7962962962962963,0.5119047619047619,0.6231884057971014,0.6867469879518072,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.2,0.7,3,2,0.3,124,62,62,9,29,24,31,8,54,31,0.7948717948717948,0.5,0.6138613861386139,0.6854838709677419,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.3,0.2,3,2,0.3,235,123,112,9,29,24,36,1,111,87,0.972972972972973,0.2926829268292683,0.44999999999999996,0.625531914893617,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.3,0.3,3,2,0.3,219,113,106,9,29,24,35,3,103,78,0.9210526315789473,0.30973451327433627,0.4635761589403973,0.6301369863013698,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.3,0.5,3,2,0.3,166,84,82,9,29,24,33,5,77,51,0.868421052631579,0.39285714285714285,0.5409836065573771,0.6626506024096386,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.3,0.7,3,2,0.3,124,62,62,9,29,24,24,7,55,38,0.7741935483870968,0.3870967741935484,0.5161290322580645,0.6370967741935484,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.4,0.2,3,2,0.3,235,123,112,9,29,24,13,1,111,110,0.9285714285714286,0.10569105691056911,0.18978102189781024,0.5276595744680851,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.4,0.3,3,2,0.3,219,113,106,9,29,24,15,3,103,98,0.8333333333333334,0.13274336283185842,0.2290076335877863,0.5388127853881278,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.4,0.5,3,2,0.3,166,84,82,9,29,24,17,3,79,67,0.85,0.20238095238095238,0.3269230769230769,0.5783132530120482,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.4,0.7,3,2,0.3,124,62,62,9,29,24,15,5,57,47,0.75,0.24193548387096775,0.36585365853658536,0.5806451612903226,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},1.0,0.5,0.7,3,2,0.3,124,62,62,9,29,24,9,3,59,53,0.75,0.14516129032258066,0.24324324324324328,0.5483870967741935,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},2.0,0.1,0.2,3,2,0.3,290,123,167,9,29,24,100,27,140,23,0.7874015748031497,0.8130081300813008,0.8,0.8275862068965517,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},2.0,0.1,0.3,3,2,0.3,280,113,167,9,29,24,95,33,134,18,0.7421875,0.8407079646017699,0.7883817427385892,0.8178571428571428,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},2.0,0.2,0.2,3,2,0.3,290,123,167,9,29,24,46,9,158,77,0.8363636363636363,0.37398373983739835,0.5168539325842697,0.7034482758620689,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},2.0,0.2,0.3,3,2,0.3,280,113,167,9,29,24,48,16,151,65,0.75,0.4247787610619469,0.5423728813559322,0.7107142857142857,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},2.0,0.3,0.2,3,2,0.3,290,123,167,9,29,24,36,2,165,87,0.9473684210526315,0.2926829268292683,0.44720496894409933,0.6931034482758621,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},2.0,0.3,0.3,3,2,0.3,280,113,167,9,29,24,35,8,159,78,0.813953488372093,0.30973451327433627,0.44871794871794873,0.6928571428571428,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},2.0,0.4,0.2,3,2,0.3,290,123,167,9,29,24,13,1,166,110,0.9285714285714286,0.10569105691056911,0.18978102189781024,0.6172413793103448,high_precision
Baseline,RecentActivity,{'max_recent_floods': 0},2.0,0.4,0.3,3,2,0.3,280,113,167,9,29,24,15,6,161,98,0.7142857142857143,0.13274336283185842,0.2238805970149254,0.6285714285714286,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.1,0.2,3,2,0.3,245,123,122,17,29,24,100,18,104,23,0.847457627118644,0.8130081300813008,0.8298755186721991,0.8326530612244898,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.1,0.3,3,2,0.3,226,113,113,17,29,24,95,21,92,18,0.8189655172413793,0.8407079646017699,0.8296943231441049,0.827433628318584,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.1,0.5,3,2,0.3,168,84,84,17,29,24,76,26,58,8,0.7450980392156863,0.9047619047619048,0.8172043010752689,0.7976190476190477,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.1,0.7,3,2,0.3,124,62,62,17,29,24,55,22,40,7,0.7142857142857143,0.8870967741935484,0.7913669064748201,0.7661290322580645,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.2,0.2,3,2,0.3,245,123,122,17,29,24,46,3,119,77,0.9387755102040817,0.37398373983739835,0.5348837209302325,0.673469387755102,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.2,0.3,3,2,0.3,226,113,113,17,29,24,48,6,107,65,0.8888888888888888,0.4247787610619469,0.5748502994011976,0.6858407079646017,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.2,0.5,3,2,0.3,168,84,84,17,29,24,43,7,77,41,0.86,0.5119047619047619,0.6417910447761195,0.7142857142857143,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.2,0.7,3,2,0.3,124,62,62,17,29,24,31,6,56,31,0.8378378378378378,0.5,0.6262626262626263,0.7016129032258065,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.3,0.2,3,2,0.3,245,123,122,17,29,24,36,0,122,87,1.0,0.2926829268292683,0.45283018867924524,0.6448979591836734,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.3,0.3,3,2,0.3,226,113,113,17,29,24,35,2,111,78,0.9459459459459459,0.30973451327433627,0.4666666666666667,0.6460176991150443,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.3,0.5,3,2,0.3,168,84,84,17,29,24,33,4,80,51,0.8918918918918919,0.39285714285714285,0.5454545454545454,0.6726190476190477,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.3,0.7,3,2,0.3,124,62,62,17,29,24,24,6,56,38,0.8,0.3870967741935484,0.5217391304347827,0.6451612903225806,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.4,0.2,3,2,0.3,245,123,122,17,29,24,13,0,122,110,1.0,0.10569105691056911,0.1911764705882353,0.5510204081632653,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.4,0.3,3,2,0.3,226,113,113,17,29,24,15,2,111,98,0.8823529411764706,0.13274336283185842,0.2307692307692308,0.5575221238938053,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.4,0.5,3,2,0.3,168,84,84,17,29,24,17,3,81,67,0.85,0.20238095238095238,0.3269230769230769,0.5833333333333334,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.4,0.7,3,2,0.3,124,62,62,17,29,24,15,4,58,47,0.7894736842105263,0.24193548387096775,0.37037037037037035,0.5887096774193549,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.5,0.3,3,2,0.3,226,113,113,17,29,24,4,1,112,109,0.8,0.035398230088495575,0.06779661016949151,0.5132743362831859,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.5,0.5,3,2,0.3,168,84,84,17,29,24,6,2,82,78,0.75,0.07142857142857142,0.13043478260869565,0.5238095238095238,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},1.0,0.5,0.7,3,2,0.3,124,62,62,17,29,24,9,3,59,53,0.75,0.14516129032258066,0.24324324324324328,0.5483870967741935,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},2.0,0.2,0.2,3,2,0.3,343,123,220,17,29,24,46,9,211,77,0.8363636363636363,0.37398373983739835,0.5168539325842697,0.749271137026239,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},2.0,0.2,0.3,3,2,0.3,323,113,210,17,29,24,48,19,191,65,0.7164179104477612,0.4247787610619469,0.5333333333333332,0.739938080495356,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},2.0,0.3,0.2,3,2,0.3,343,123,220,17,29,24,36,3,217,87,0.9230769230769231,0.2926829268292683,0.4444444444444444,0.7376093294460642,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},2.0,0.3,0.3,3,2,0.3,323,113,210,17,29,24,35,12,198,78,0.7446808510638298,0.30973451327433627,0.4375,0.7213622291021672,high_precision
Baseline,RecentActivity,{'max_recent_floods': 1},2.0,0.4,0.2,3,2,0.3,343,123,220,17,29,24,13,1,219,110,0.9285714285714286,0.10569105691056911,0.18978102189781024,0.6763848396501457,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.1,0.2,3,2,0.3,246,123,123,22,29,24,100,18,105,23,0.847457627118644,0.8130081300813008,0.8298755186721991,0.8333333333333334,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.1,0.3,3,2,0.3,226,113,113,22,29,24,95,19,94,18,0.8333333333333334,0.8407079646017699,0.8370044052863437,0.8362831858407079,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.1,0.5,3,2,0.3,168,84,84,22,29,24,76,25,59,8,0.7524752475247525,0.9047619047619048,0.8216216216216216,0.8035714285714286,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.1,0.7,3,2,0.3,124,62,62,22,29,24,55,22,40,7,0.7142857142857143,0.8870967741935484,0.7913669064748201,0.7661290322580645,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.2,0.2,3,2,0.3,246,123,123,22,29,24,46,3,120,77,0.9387755102040817,0.37398373983739835,0.5348837209302325,0.6747967479674797,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.2,0.3,3,2,0.3,226,113,113,22,29,24,48,6,107,65,0.8888888888888888,0.4247787610619469,0.5748502994011976,0.6858407079646017,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.2,0.5,3,2,0.3,168,84,84,22,29,24,43,6,78,41,0.8775510204081632,0.5119047619047619,0.6466165413533834,0.7202380952380952,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.2,0.7,3,2,0.3,124,62,62,22,29,24,31,6,56,31,0.8378378378378378,0.5,0.6262626262626263,0.7016129032258065,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.3,0.2,3,2,0.3,246,123,123,22,29,24,36,0,123,87,1.0,0.2926829268292683,0.45283018867924524,0.6463414634146342,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.3,0.3,3,2,0.3,226,113,113,22,29,24,35,2,111,78,0.9459459459459459,0.30973451327433627,0.4666666666666667,0.6460176991150443,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.3,0.5,3,2,0.3,168,84,84,22,29,24,33,3,81,51,0.9166666666666666,0.39285714285714285,0.55,0.6785714285714286,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.3,0.7,3,2,0.3,124,62,62,22,29,24,24,6,56,38,0.8,0.3870967741935484,0.5217391304347827,0.6451612903225806,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.4,0.2,3,2,0.3,246,123,123,22,29,24,13,0,123,110,1.0,0.10569105691056911,0.1911764705882353,0.5528455284552846,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.4,0.3,3,2,0.3,226,113,113,22,29,24,15,2,111,98,0.8823529411764706,0.13274336283185842,0.2307692307692308,0.5575221238938053,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.4,0.5,3,2,0.3,168,84,84,22,29,24,17,2,82,67,0.8947368421052632,0.20238095238095238,0.33009708737864074,0.5892857142857143,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.4,0.7,3,2,0.3,124,62,62,22,29,24,15,4,58,47,0.7894736842105263,0.24193548387096775,0.37037037037037035,0.5887096774193549,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.5,0.3,3,2,0.3,226,113,113,22,29,24,4,1,112,109,0.8,0.035398230088495575,0.06779661016949151,0.5132743362831859,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.5,0.5,3,2,0.3,168,84,84,22,29,24,6,1,83,78,0.8571428571428571,0.07142857142857142,0.13186813186813187,0.5297619047619048,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},1.0,0.5,0.7,3,2,0.3,124,62,62,22,29,24,9,3,59,53,0.75,0.14516129032258066,0.24324324324324328,0.5483870967741935,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},2.0,0.2,0.2,3,2,0.3,353,123,230,22,29,24,46,9,221,77,0.8363636363636363,0.37398373983739835,0.5168539325842697,0.7563739376770539,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},2.0,0.2,0.3,3,2,0.3,330,113,217,22,29,24,48,17,200,65,0.7384615384615385,0.4247787610619469,0.5393258426966292,0.7515151515151515,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},2.0,0.3,0.2,3,2,0.3,353,123,230,22,29,24,36,3,227,87,0.9230769230769231,0.2926829268292683,0.4444444444444444,0.7450424929178471,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},2.0,0.3,0.3,3,2,0.3,330,113,217,22,29,24,35,12,205,78,0.7446808510638298,0.30973451327433627,0.4375,0.7272727272727273,high_precision
Baseline,RecentActivity,{'max_recent_floods': 2},2.0,0.4,0.2,3,2,0.3,353,123,230,22,29,24,13,1,229,110,0.9285714285714286,0.10569105691056911,0.18978102189781024,0.6855524079320113,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.1,0.2,3,2,0.3,173,123,50,2,29,24,100,7,43,23,0.9345794392523364,0.8130081300813008,0.8695652173913043,0.8265895953757225,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.1,0.3,3,2,0.3,163,113,50,2,29,24,95,8,42,18,0.9223300970873787,0.8407079646017699,0.8796296296296297,0.8404907975460123,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.1,0.5,3,2,0.3,134,84,50,2,29,24,76,11,39,8,0.8735632183908046,0.9047619047619048,0.8888888888888888,0.8582089552238806,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.1,0.7,3,2,0.3,110,62,48,2,29,24,55,16,32,7,0.7746478873239436,0.8870967741935484,0.8270676691729323,0.7909090909090909,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.2,0.2,3,2,0.3,173,123,50,2,29,24,46,1,49,77,0.9787234042553191,0.37398373983739835,0.5411764705882353,0.5491329479768786,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.2,0.3,3,2,0.3,163,113,50,2,29,24,48,1,49,65,0.9795918367346939,0.4247787610619469,0.5925925925925926,0.5950920245398773,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.2,0.5,3,2,0.3,134,84,50,2,29,24,43,1,49,41,0.9772727272727273,0.5119047619047619,0.6718749999999999,0.6865671641791045,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.2,0.7,3,2,0.3,110,62,48,2,29,24,31,0,48,31,1.0,0.5,0.6666666666666666,0.7181818181818181,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.3,0.2,3,2,0.3,173,123,50,2,29,24,36,0,50,87,1.0,0.2926829268292683,0.45283018867924524,0.49710982658959535,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.3,0.3,3,2,0.3,163,113,50,2,29,24,35,0,50,78,1.0,0.30973451327433627,0.4729729729729729,0.5214723926380368,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.3,0.5,3,2,0.3,134,84,50,2,29,24,33,0,50,51,1.0,0.39285714285714285,0.5641025641025641,0.6194029850746269,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.3,0.7,3,2,0.3,110,62,48,2,29,24,24,0,48,38,1.0,0.3870967741935484,0.5581395348837209,0.6545454545454545,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.4,0.2,3,2,0.3,173,123,50,2,29,24,13,0,50,110,1.0,0.10569105691056911,0.1911764705882353,0.36416184971098264,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.4,0.3,3,2,0.3,163,113,50,2,29,24,15,0,50,98,1.0,0.13274336283185842,0.23437500000000003,0.3987730061349693,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.4,0.5,3,2,0.3,134,84,50,2,29,24,17,0,50,67,1.0,0.20238095238095238,0.33663366336633666,0.5,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.4,0.7,3,2,0.3,110,62,48,2,29,24,15,0,48,47,1.0,0.24193548387096775,0.38961038961038963,0.5727272727272728,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.5,0.3,3,2,0.3,163,113,50,2,29,24,4,0,50,109,1.0,0.035398230088495575,0.06837606837606837,0.3312883435582822,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.5,0.5,3,2,0.3,134,84,50,2,29,24,6,0,50,78,1.0,0.07142857142857142,0.13333333333333333,0.417910447761194,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",1.0,0.5,0.7,3,2,0.3,110,62,48,2,29,24,9,0,48,53,1.0,0.14516129032258066,0.2535211267605634,0.5181818181818182,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.1,0.2,3,2,0.3,181,123,58,2,29,24,100,8,50,23,0.9259259259259259,0.8130081300813008,0.8658008658008658,0.8287292817679558,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.1,0.3,3,2,0.3,171,113,58,2,29,24,95,9,49,18,0.9134615384615384,0.8407079646017699,0.8755760368663594,0.8421052631578947,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.1,0.5,3,2,0.3,142,84,58,2,29,24,76,12,46,8,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8591549295774648,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.1,0.7,3,2,0.3,120,62,58,2,29,24,55,17,41,7,0.7638888888888888,0.8870967741935484,0.8208955223880596,0.8,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.2,0.2,3,2,0.3,181,123,58,2,29,24,46,1,57,77,0.9787234042553191,0.37398373983739835,0.5411764705882353,0.569060773480663,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.2,0.3,3,2,0.3,171,113,58,2,29,24,48,1,57,65,0.9795918367346939,0.4247787610619469,0.5925925925925926,0.6140350877192983,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.2,0.5,3,2,0.3,142,84,58,2,29,24,43,1,57,41,0.9772727272727273,0.5119047619047619,0.6718749999999999,0.704225352112676,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.2,0.7,3,2,0.3,120,62,58,2,29,24,31,0,58,31,1.0,0.5,0.6666666666666666,0.7416666666666667,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.3,0.2,3,2,0.3,181,123,58,2,29,24,36,0,58,87,1.0,0.2926829268292683,0.45283018867924524,0.5193370165745856,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.3,0.3,3,2,0.3,171,113,58,2,29,24,35,0,58,78,1.0,0.30973451327433627,0.4729729729729729,0.543859649122807,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.3,0.5,3,2,0.3,142,84,58,2,29,24,33,0,58,51,1.0,0.39285714285714285,0.5641025641025641,0.6408450704225352,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.3,0.7,3,2,0.3,120,62,58,2,29,24,24,0,58,38,1.0,0.3870967741935484,0.5581395348837209,0.6833333333333333,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.4,0.2,3,2,0.3,181,123,58,2,29,24,13,0,58,110,1.0,0.10569105691056911,0.1911764705882353,0.39226519337016574,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.4,0.3,3,2,0.3,171,113,58,2,29,24,15,0,58,98,1.0,0.13274336283185842,0.23437500000000003,0.4269005847953216,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.4,0.5,3,2,0.3,142,84,58,2,29,24,17,0,58,67,1.0,0.20238095238095238,0.33663366336633666,0.528169014084507,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.4,0.7,3,2,0.3,120,62,58,2,29,24,15,0,58,47,1.0,0.24193548387096775,0.38961038961038963,0.6083333333333333,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.5,0.3,3,2,0.3,171,113,58,2,29,24,4,0,58,109,1.0,0.035398230088495575,0.06837606837606837,0.36257309941520466,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.5,0.5,3,2,0.3,142,84,58,2,29,24,6,0,58,78,1.0,0.07142857142857142,0.13333333333333333,0.4507042253521127,high_precision
Baseline,CombinedConservative,"{'prob_threshold': 0.15, 'max_flood_count': 3, 'max_recent_floods': 2}",2.0,0.5,0.7,3,2,0.3,120,62,58,2,29,24,9,0,58,53,1.0,0.14516129032258066,0.2535211267605634,0.5583333333333333,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.1,0.2,4,3,0.4,209,115,94,6,28,25,104,23,71,11,0.8188976377952756,0.9043478260869565,0.859504132231405,0.8373205741626795,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.1,0.3,4,3,0.4,199,107,92,6,28,25,99,28,64,8,0.7795275590551181,0.9252336448598131,0.8461538461538461,0.8190954773869347,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.2,0.2,4,3,0.4,209,115,94,6,28,25,54,3,91,61,0.9473684210526315,0.46956521739130436,0.627906976744186,0.69377990430622,high_precision
