network_config,strategy,strategy_params,neg_pos_ratio,pred_threshold,evidence_ratio,occ_thr,edge_thr,weight_thr,total_samples,positive_samples,negative_samples,negative_candidates_count,evaluated_days,skipped_days,tp,fp,tn,fn,precision,recall,f1_score,accuracy,selection_criteria
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.2,0.3,4,3,0.4,199,107,92,6,28,25,54,7,85,53,0.8852459016393442,0.5046728971962616,0.6428571428571428,0.6984924623115578,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.2,0.5,4,3,0.4,156,79,77,6,28,25,54,16,61,25,0.7714285714285715,0.6835443037974683,0.7248322147651006,0.7371794871794872,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.3,0.2,4,3,0.4,209,115,94,6,28,25,36,3,91,79,0.9230769230769231,0.3130434782608696,0.4675324675324676,0.6076555023923444,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.3,0.3,4,3,0.4,199,107,92,6,28,25,36,4,88,71,0.9,0.3364485981308411,0.4897959183673469,0.6231155778894473,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.3,0.5,4,3,0.4,156,79,77,6,28,25,35,11,66,44,0.7608695652173914,0.4430379746835443,0.5599999999999999,0.6474358974358975,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.4,0.2,4,3,0.4,209,115,94,6,28,25,16,1,93,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.5215311004784688,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.4,0.3,4,3,0.4,199,107,92,6,28,25,19,2,90,88,0.9047619047619048,0.17757009345794392,0.296875,0.5477386934673367,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.4,0.5,4,3,0.4,156,79,77,6,28,25,20,7,70,59,0.7407407407407407,0.25316455696202533,0.37735849056603776,0.5769230769230769,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.5,0.2,4,3,0.4,209,115,94,6,28,25,1,0,94,114,1.0,0.008695652173913044,0.017241379310344827,0.45454545454545453,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},1.0,0.5,0.5,4,3,0.4,156,79,77,6,28,25,6,2,75,73,0.75,0.0759493670886076,0.13793103448275862,0.5192307692307693,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.1,0.2,4,3,0.4,246,115,131,6,28,25,104,27,104,11,0.7938931297709924,0.9043478260869565,0.8455284552845528,0.8455284552845529,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.1,0.3,4,3,0.4,238,107,131,6,28,25,99,32,99,8,0.7557251908396947,0.9252336448598131,0.8319327731092436,0.8319327731092437,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.2,0.2,4,3,0.4,246,115,131,6,28,25,54,4,127,61,0.9310344827586207,0.46956521739130436,0.6242774566473989,0.7357723577235772,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.2,0.3,4,3,0.4,238,107,131,6,28,25,54,8,123,53,0.8709677419354839,0.5046728971962616,0.6390532544378698,0.7436974789915967,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.2,0.5,4,3,0.4,200,79,121,6,28,25,54,19,102,25,0.7397260273972602,0.6835443037974683,0.7105263157894737,0.78,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.3,0.2,4,3,0.4,246,115,131,6,28,25,36,3,128,79,0.9230769230769231,0.3130434782608696,0.4675324675324676,0.6666666666666666,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.3,0.3,4,3,0.4,238,107,131,6,28,25,36,4,127,71,0.9,0.3364485981308411,0.4897959183673469,0.6848739495798319,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.3,0.5,4,3,0.4,200,79,121,6,28,25,35,12,109,44,0.7446808510638298,0.4430379746835443,0.5555555555555555,0.72,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.4,0.2,4,3,0.4,246,115,131,6,28,25,16,1,130,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.5934959349593496,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.4,0.3,4,3,0.4,238,107,131,6,28,25,19,2,129,88,0.9047619047619048,0.17757009345794392,0.296875,0.6218487394957983,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.4,0.5,4,3,0.4,200,79,121,6,28,25,20,8,113,59,0.7142857142857143,0.25316455696202533,0.3738317757009346,0.665,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.05},2.0,0.5,0.2,4,3,0.4,246,115,131,6,28,25,1,0,131,114,1.0,0.008695652173913044,0.017241379310344827,0.5365853658536586,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.1,0.2,4,3,0.4,230,115,115,19,28,25,104,27,88,11,0.7938931297709924,0.9043478260869565,0.8455284552845528,0.8347826086956521,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.1,0.3,4,3,0.4,214,107,107,19,28,25,99,29,78,8,0.7734375,0.9252336448598131,0.8425531914893617,0.8271028037383178,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.2,0.2,4,3,0.4,230,115,115,19,28,25,54,3,112,61,0.9473684210526315,0.46956521739130436,0.627906976744186,0.7217391304347827,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.2,0.3,4,3,0.4,214,107,107,19,28,25,54,7,100,53,0.8852459016393442,0.5046728971962616,0.6428571428571428,0.719626168224299,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.2,0.5,4,3,0.4,158,79,79,19,28,25,54,16,63,25,0.7714285714285715,0.6835443037974683,0.7248322147651006,0.740506329113924,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.3,0.2,4,3,0.4,230,115,115,19,28,25,36,3,112,79,0.9230769230769231,0.3130434782608696,0.4675324675324676,0.6434782608695652,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.3,0.3,4,3,0.4,214,107,107,19,28,25,36,4,103,71,0.9,0.3364485981308411,0.4897959183673469,0.6495327102803738,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.3,0.5,4,3,0.4,158,79,79,19,28,25,35,11,68,44,0.7608695652173914,0.4430379746835443,0.5599999999999999,0.6518987341772152,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.4,0.2,4,3,0.4,230,115,115,19,28,25,16,1,114,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.5652173913043478,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.4,0.3,4,3,0.4,214,107,107,19,28,25,19,2,105,88,0.9047619047619048,0.17757009345794392,0.296875,0.5794392523364486,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.4,0.5,4,3,0.4,158,79,79,19,28,25,20,7,72,59,0.7407407407407407,0.25316455696202533,0.37735849056603776,0.5822784810126582,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.5,0.2,4,3,0.4,230,115,115,19,28,25,1,0,115,114,1.0,0.008695652173913044,0.017241379310344827,0.5043478260869565,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},1.0,0.5,0.5,4,3,0.4,158,79,79,19,28,25,6,2,77,73,0.75,0.0759493670886076,0.13793103448275862,0.5253164556962026,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},2.0,0.2,0.2,4,3,0.4,330,115,215,19,28,25,54,10,205,61,0.84375,0.46956521739130436,0.6033519553072626,0.7848484848484848,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},2.0,0.2,0.3,4,3,0.4,312,107,205,19,28,25,54,14,191,53,0.7941176470588235,0.5046728971962616,0.6171428571428571,0.7852564102564102,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},2.0,0.3,0.2,4,3,0.4,330,115,215,19,28,25,36,5,210,79,0.8780487804878049,0.3130434782608696,0.4615384615384615,0.7454545454545455,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},2.0,0.3,0.3,4,3,0.4,312,107,205,19,28,25,36,6,199,71,0.8571428571428571,0.3364485981308411,0.4832214765100671,0.7532051282051282,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},2.0,0.4,0.2,4,3,0.4,330,115,215,19,28,25,16,1,214,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.696969696969697,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},2.0,0.4,0.3,4,3,0.4,312,107,205,19,28,25,19,3,202,88,0.8636363636363636,0.17757009345794392,0.2945736434108527,0.7083333333333334,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.1},2.0,0.5,0.2,4,3,0.4,330,115,215,19,28,25,1,0,215,114,1.0,0.008695652173913044,0.017241379310344827,0.6545454545454545,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.1,0.2,4,3,0.4,230,115,115,26,28,25,104,27,88,11,0.7938931297709924,0.9043478260869565,0.8455284552845528,0.8347826086956521,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.1,0.3,4,3,0.4,214,107,107,26,28,25,99,29,78,8,0.7734375,0.9252336448598131,0.8425531914893617,0.8271028037383178,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.2,0.2,4,3,0.4,230,115,115,26,28,25,54,3,112,61,0.9473684210526315,0.46956521739130436,0.627906976744186,0.7217391304347827,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.2,0.3,4,3,0.4,214,107,107,26,28,25,54,7,100,53,0.8852459016393442,0.5046728971962616,0.6428571428571428,0.719626168224299,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.2,0.5,4,3,0.4,158,79,79,26,28,25,54,16,63,25,0.7714285714285715,0.6835443037974683,0.7248322147651006,0.740506329113924,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.3,0.2,4,3,0.4,230,115,115,26,28,25,36,3,112,79,0.9230769230769231,0.3130434782608696,0.4675324675324676,0.6434782608695652,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.3,0.3,4,3,0.4,214,107,107,26,28,25,36,4,103,71,0.9,0.3364485981308411,0.4897959183673469,0.6495327102803738,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.3,0.5,4,3,0.4,158,79,79,26,28,25,35,11,68,44,0.7608695652173914,0.4430379746835443,0.5599999999999999,0.6518987341772152,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.4,0.2,4,3,0.4,230,115,115,26,28,25,16,1,114,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.5652173913043478,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.4,0.3,4,3,0.4,214,107,107,26,28,25,19,2,105,88,0.9047619047619048,0.17757009345794392,0.296875,0.5794392523364486,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.4,0.5,4,3,0.4,158,79,79,26,28,25,20,7,72,59,0.7407407407407407,0.25316455696202533,0.37735849056603776,0.5822784810126582,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.5,0.2,4,3,0.4,230,115,115,26,28,25,1,0,115,114,1.0,0.008695652173913044,0.017241379310344827,0.5043478260869565,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},1.0,0.5,0.5,4,3,0.4,158,79,79,26,28,25,6,2,77,73,0.75,0.0759493670886076,0.13793103448275862,0.5253164556962026,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},2.0,0.2,0.2,4,3,0.4,343,115,228,26,28,25,54,12,216,61,0.8181818181818182,0.46956521739130436,0.5966850828729282,0.7871720116618076,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},2.0,0.2,0.3,4,3,0.4,321,107,214,26,28,25,54,17,197,53,0.7605633802816901,0.5046728971962616,0.6067415730337078,0.7819314641744548,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},2.0,0.3,0.2,4,3,0.4,343,115,228,26,28,25,36,5,223,79,0.8780487804878049,0.3130434782608696,0.4615384615384615,0.7551020408163265,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},2.0,0.3,0.3,4,3,0.4,321,107,214,26,28,25,36,7,207,71,0.8372093023255814,0.3364485981308411,0.48000000000000004,0.7570093457943925,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},2.0,0.4,0.2,4,3,0.4,343,115,228,26,28,25,16,1,227,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.7084548104956269,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},2.0,0.4,0.3,4,3,0.4,321,107,214,26,28,25,19,4,210,88,0.8260869565217391,0.17757009345794392,0.2923076923076923,0.7133956386292835,high_precision
Restrictive,MarginalProbability,{'prob_threshold': 0.15},2.0,0.5,0.2,4,3,0.4,343,115,228,26,28,25,1,0,228,114,1.0,0.008695652173913044,0.017241379310344827,0.6676384839650146,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.1,0.2,4,3,0.4,191,115,76,4,28,25,104,21,55,11,0.832,0.9043478260869565,0.8666666666666667,0.8324607329842932,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.1,0.3,4,3,0.4,183,107,76,4,28,25,99,26,50,8,0.792,0.9252336448598131,0.8534482758620691,0.8142076502732241,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.2,0.2,4,3,0.4,191,115,76,4,28,25,54,4,72,61,0.9310344827586207,0.46956521739130436,0.6242774566473989,0.6596858638743456,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.2,0.3,4,3,0.4,183,107,76,4,28,25,54,7,69,53,0.8852459016393442,0.5046728971962616,0.6428571428571428,0.6721311475409836,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.2,0.5,4,3,0.4,145,79,66,4,28,25,54,20,46,25,0.7297297297297297,0.6835443037974683,0.7058823529411764,0.6896551724137931,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.3,0.2,4,3,0.4,191,115,76,4,28,25,36,3,73,79,0.9230769230769231,0.3130434782608696,0.4675324675324676,0.5706806282722513,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.3,0.3,4,3,0.4,183,107,76,4,28,25,36,4,72,71,0.9,0.3364485981308411,0.4897959183673469,0.5901639344262295,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.3,0.5,4,3,0.4,145,79,66,4,28,25,35,11,55,44,0.7608695652173914,0.4430379746835443,0.5599999999999999,0.6206896551724138,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.4,0.2,4,3,0.4,191,115,76,4,28,25,16,1,75,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.47643979057591623,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.4,0.3,4,3,0.4,183,107,76,4,28,25,19,2,74,88,0.9047619047619048,0.17757009345794392,0.296875,0.5081967213114754,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.5,0.2,4,3,0.4,191,115,76,4,28,25,1,0,76,114,1.0,0.008695652173913044,0.017241379310344827,0.4031413612565445,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},1.0,0.5,0.3,4,3,0.4,183,107,76,4,28,25,4,1,75,103,0.8,0.037383177570093455,0.07142857142857142,0.43169398907103823,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},2.0,0.1,0.2,4,3,0.4,207,115,92,4,28,25,104,26,66,11,0.8,0.9043478260869565,0.8489795918367348,0.821256038647343,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},2.0,0.1,0.3,4,3,0.4,199,107,92,4,28,25,99,31,61,8,0.7615384615384615,0.9252336448598131,0.8354430379746836,0.8040201005025126,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},2.0,0.2,0.2,4,3,0.4,207,115,92,4,28,25,54,8,84,61,0.8709677419354839,0.46956521739130436,0.6101694915254238,0.6666666666666666,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},2.0,0.2,0.3,4,3,0.4,199,107,92,4,28,25,54,11,81,53,0.8307692307692308,0.5046728971962616,0.627906976744186,0.678391959798995,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},2.0,0.3,0.2,4,3,0.4,207,115,92,4,28,25,36,5,87,79,0.8780487804878049,0.3130434782608696,0.4615384615384615,0.5942028985507246,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},2.0,0.3,0.3,4,3,0.4,199,107,92,4,28,25,36,6,86,71,0.8571428571428571,0.3364485981308411,0.4832214765100671,0.6130653266331658,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},2.0,0.3,0.5,4,3,0.4,171,79,92,4,28,25,35,15,77,44,0.7,0.4430379746835443,0.5426356589147288,0.6549707602339181,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},2.0,0.4,0.2,4,3,0.4,207,115,92,4,28,25,16,1,91,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.5169082125603864,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},2.0,0.4,0.3,4,3,0.4,199,107,92,4,28,25,19,2,90,88,0.9047619047619048,0.17757009345794392,0.296875,0.5477386934673367,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},2.0,0.5,0.2,4,3,0.4,207,115,92,4,28,25,1,0,92,114,1.0,0.008695652173913044,0.017241379310344827,0.4492753623188406,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 0},2.0,0.5,0.3,4,3,0.4,199,107,92,4,28,25,4,1,91,103,0.8,0.037383177570093455,0.07142857142857142,0.47738693467336685,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.1,0.2,4,3,0.4,226,115,111,11,28,25,104,35,76,11,0.7482014388489209,0.9043478260869565,0.8188976377952757,0.7964601769911505,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.1,0.3,4,3,0.4,212,107,105,11,28,25,99,37,68,8,0.7279411764705882,0.9252336448598131,0.8148148148148148,0.7877358490566038,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.2,0.2,4,3,0.4,226,115,111,11,28,25,54,5,106,61,0.9152542372881356,0.46956521739130436,0.6206896551724138,0.7079646017699115,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.2,0.3,4,3,0.4,212,107,105,11,28,25,54,9,96,53,0.8571428571428571,0.5046728971962616,0.6352941176470588,0.7075471698113207,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.2,0.5,4,3,0.4,158,79,79,11,28,25,54,20,59,25,0.7297297297297297,0.6835443037974683,0.7058823529411764,0.7151898734177216,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.3,0.2,4,3,0.4,226,115,111,11,28,25,36,4,107,79,0.9,0.3130434782608696,0.4645161290322581,0.6327433628318584,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.3,0.3,4,3,0.4,212,107,105,11,28,25,36,6,99,71,0.8571428571428571,0.3364485981308411,0.4832214765100671,0.6367924528301887,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.3,0.5,4,3,0.4,158,79,79,11,28,25,35,12,67,44,0.7446808510638298,0.4430379746835443,0.5555555555555555,0.6455696202531646,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.4,0.2,4,3,0.4,226,115,111,11,28,25,16,1,110,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.5575221238938053,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.4,0.3,4,3,0.4,212,107,105,11,28,25,19,3,102,88,0.8636363636363636,0.17757009345794392,0.2945736434108527,0.5707547169811321,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.4,0.5,4,3,0.4,158,79,79,11,28,25,20,8,71,59,0.7142857142857143,0.25316455696202533,0.3738317757009346,0.5759493670886076,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},1.0,0.5,0.2,4,3,0.4,226,115,111,11,28,25,1,0,111,114,1.0,0.008695652173913044,0.017241379310344827,0.49557522123893805,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},2.0,0.2,0.2,4,3,0.4,291,115,176,11,28,25,54,10,166,61,0.84375,0.46956521739130436,0.6033519553072626,0.7560137457044673,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},2.0,0.2,0.3,4,3,0.4,282,107,175,11,28,25,54,18,157,53,0.75,0.5046728971962616,0.6033519553072626,0.74822695035461,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},2.0,0.3,0.2,4,3,0.4,291,115,176,11,28,25,36,7,169,79,0.8372093023255814,0.3130434782608696,0.4556962025316456,0.7044673539518901,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},2.0,0.3,0.3,4,3,0.4,282,107,175,11,28,25,36,9,166,71,0.8,0.3364485981308411,0.47368421052631576,0.7163120567375887,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},2.0,0.4,0.2,4,3,0.4,291,115,176,11,28,25,16,1,175,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.6563573883161512,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},2.0,0.4,0.3,4,3,0.4,282,107,175,11,28,25,19,4,171,88,0.8260869565217391,0.17757009345794392,0.2923076923076923,0.6737588652482269,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 1},2.0,0.5,0.2,4,3,0.4,291,115,176,11,28,25,1,0,176,114,1.0,0.008695652173913044,0.017241379310344827,0.6082474226804123,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.1,0.2,4,3,0.4,230,115,115,16,28,25,104,37,78,11,0.7375886524822695,0.9043478260869565,0.8125,0.7913043478260869,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.1,0.3,4,3,0.4,214,107,107,16,28,25,99,37,70,8,0.7279411764705882,0.9252336448598131,0.8148148148148148,0.7897196261682243,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.2,0.2,4,3,0.4,230,115,115,16,28,25,54,7,108,61,0.8852459016393442,0.46956521739130436,0.6136363636363635,0.7043478260869566,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.2,0.3,4,3,0.4,214,107,107,16,28,25,54,9,98,53,0.8571428571428571,0.5046728971962616,0.6352941176470588,0.7102803738317757,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.2,0.5,4,3,0.4,158,79,79,16,28,25,54,18,61,25,0.75,0.6835443037974683,0.7152317880794701,0.7278481012658228,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.3,0.2,4,3,0.4,230,115,115,16,28,25,36,4,111,79,0.9,0.3130434782608696,0.4645161290322581,0.6391304347826087,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.3,0.3,4,3,0.4,214,107,107,16,28,25,36,5,102,71,0.8780487804878049,0.3364485981308411,0.4864864864864865,0.6448598130841121,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.3,0.5,4,3,0.4,158,79,79,16,28,25,35,11,68,44,0.7608695652173914,0.4430379746835443,0.5599999999999999,0.6518987341772152,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.4,0.2,4,3,0.4,230,115,115,16,28,25,16,1,114,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.5652173913043478,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.4,0.3,4,3,0.4,214,107,107,16,28,25,19,2,105,88,0.9047619047619048,0.17757009345794392,0.296875,0.5794392523364486,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.4,0.5,4,3,0.4,158,79,79,16,28,25,20,8,71,59,0.7142857142857143,0.25316455696202533,0.3738317757009346,0.5759493670886076,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},1.0,0.5,0.2,4,3,0.4,230,115,115,16,28,25,1,0,115,114,1.0,0.008695652173913044,0.017241379310344827,0.5043478260869565,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},2.0,0.2,0.2,4,3,0.4,311,115,196,16,28,25,54,14,182,61,0.7941176470588235,0.46956521739130436,0.5901639344262295,0.7588424437299035,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},2.0,0.2,0.3,4,3,0.4,298,107,191,16,28,25,54,20,171,53,0.7297297297297297,0.5046728971962616,0.5966850828729281,0.7550335570469798,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},2.0,0.3,0.2,4,3,0.4,311,115,196,16,28,25,36,6,190,79,0.8571428571428571,0.3130434782608696,0.4585987261146497,0.7266881028938906,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},2.0,0.3,0.3,4,3,0.4,298,107,191,16,28,25,36,10,181,71,0.782608695652174,0.3364485981308411,0.47058823529411764,0.7281879194630873,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},2.0,0.4,0.2,4,3,0.4,311,115,196,16,28,25,16,1,195,99,0.9411764705882353,0.1391304347826087,0.24242424242424238,0.6784565916398714,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},2.0,0.4,0.3,4,3,0.4,298,107,191,16,28,25,19,6,185,88,0.76,0.17757009345794392,0.2878787878787879,0.6845637583892618,high_precision
Restrictive,RecentActivity,{'max_recent_floods': 2},2.0,0.5,0.2,4,3,0.4,311,115,196,16,28,25,1,0,196,114,1.0,0.008695652173913044,0.017241379310344827,0.6334405144694534,high_precision
